,Category,Current Channel,Current Video,Current Views,Next Channel,Count
52,Revolutionary Socialist,anarchopac,"Raymond Geuss - Realism, Wishful Thinking, and Utopia",6089,YaleUniversity,1
53,Revolutionary Socialist,anarchopac,"Raymond Geuss - Realism, Wishful Thinking, and Utopia",6089,Kotti Everdene,1
54,Revolutionary Socialist,Hakim,America Never Stood For Freedom,39485,Hakim,3
55,Revolutionary Socialist,Hakim,America Never Stood For Freedom,39485,Vox,1
56,Revolutionary Socialist,Hakim,America Never Stood For Freedom,39485,UsefulCharts,1
57,Revolutionary Socialist,Hakim,America Never Stood For Freedom,39485,Philosophy Tube,2
58,Revolutionary Socialist,Hakim,America Never Stood For Freedom,39485,Jordan B Peterson,1
59,Revolutionary Socialist,Hakim,America Never Stood For Freedom,39485,Hudson Institute,1
60,Revolutionary Socialist,Hakim,America Never Stood For Freedom,39485,Big Think,1
61,Revolutionary Socialist,Jason Unruhe,Missouri prepares to sue China over Covid 19 Outbreak,959,Jason Unruhe,1
62,Revolutionary Socialist,Jason Unruhe,Missouri prepares to sue China over Covid 19 Outbreak,959,KMBC 9,1
63,Revolutionary Socialist,Jason Unruhe,Missouri prepares to sue China over Covid 19 Outbreak,959,Jordan B Peterson,1
64,Revolutionary Socialist,Jason Unruhe,Missouri prepares to sue China over Covid 19 Outbreak,959,Grace to You,1
65,Revolutionary Socialist,Jason Unruhe,Missouri prepares to sue China over Covid 19 Outbreak,959,Fox News,1
66,Revolutionary Socialist,Jason Unruhe,Missouri prepares to sue China over Covid 19 Outbreak,959,CNBC,1
67,Revolutionary Socialist,Jason Unruhe,Missouri prepares to sue China over Covid 19 Outbreak,959,Democracy Now!,1
68,Revolutionary Socialist,Jason Unruhe,Missouri prepares to sue China over Covid 19 Outbreak,959,MSNBC,1
69,Revolutionary Socialist,Jason Unruhe,Missouri prepares to sue China over Covid 19 Outbreak,959,NBC News,1
70,Revolutionary Socialist,Jason Unruhe,Missouri prepares to sue China over Covid 19 Outbreak,959,Global News,1
71,Revolutionary Socialist,GETchan,Доганлык Айдымы - Song of Brotherhood (Soviet Turkmen Song),9608,GETchan,7
72,Revolutionary Socialist,GETchan,Доганлык Айдымы - Song of Brotherhood (Soviet Turkmen Song),9608,Norwegian Baron,1
73,Revolutionary Socialist,GETchan,Доганлык Айдымы - Song of Brotherhood (Soviet Turkmen Song),9608,Nurettin Yilmaz,1
74,Revolutionary Socialist,GETchan,Доганлык Айдымы - Song of Brotherhood (Soviet Turkmen Song),9608,Red_Cosmonaut,1
75,Revolutionary Socialist,GETchan,One Hour of French Anti-Fascist Resistance (La Résistance) Music,81437,GETchan,3
76,Revolutionary Socialist,GETchan,One Hour of French Anti-Fascist Resistance (La Résistance) Music,81437,seriglerom,1
77,Revolutionary Socialist,GETchan,One Hour of French Anti-Fascist Resistance (La Résistance) Music,81437,bdnrgs,1
78,Revolutionary Socialist,GETchan,One Hour of French Anti-Fascist Resistance (La Résistance) Music,81437,Past Perfect Vintage Music,1
79,Revolutionary Socialist,GETchan,One Hour of French Anti-Fascist Resistance (La Résistance) Music,81437,Michaelcarroll1,1
80,Revolutionary Socialist,GETchan,One Hour of French Anti-Fascist Resistance (La Résistance) Music,81437,Various Artists - Topic,1
81,Revolutionary Socialist,GETchan,One Hour of French Anti-Fascist Resistance (La Résistance) Music,81437,Kristian Rovier,1
82,Revolutionary Socialist,GETchan,One Hour of French Anti-Fascist Resistance (La Résistance) Music,81437,Ingen,1
83,Revolutionary Socialist,Socialist East,"Cuba, qué Linda es Cuba! Cuba, How Beautiful is Cuba! (English Lyrics)",69180,Socialist East,2
84,Revolutionary Socialist,Socialist East,"Cuba, qué Linda es Cuba! Cuba, How Beautiful is Cuba! (English Lyrics)",69180,Bartje Bartmans,1
85,Revolutionary Socialist,Socialist East,"Cuba, qué Linda es Cuba! Cuba, How Beautiful is Cuba! (English Lyrics)",69180,Ramón Veloz - Topic,1
86,Revolutionary Socialist,Socialist East,"Cuba, qué Linda es Cuba! Cuba, How Beautiful is Cuba! (English Lyrics)",69180,Commieball,2
87,Revolutionary Socialist,Socialist East,"Cuba, qué Linda es Cuba! Cuba, How Beautiful is Cuba! (English Lyrics)",69180,GETchan,2
88,Revolutionary Socialist,Socialist East,"Cuba, qué Linda es Cuba! Cuba, How Beautiful is Cuba! (English Lyrics)",69180,YugoslavianHeroes 1943,1
89,Revolutionary Socialist,Socialist East,"Cuba, qué Linda es Cuba! Cuba, How Beautiful is Cuba! (English Lyrics)",69180,"""La Pichanga Música Chilena""",1
90,Revolutionary Socialist,GETchan,Кокорий - Cranes (Soviet Moldovan Song),9228,GETchan,8
91,Revolutionary Socialist,GETchan,Кокорий - Cranes (Soviet Moldovan Song),9228,Les Choeurs de l'Armée Rouge Alexandrov - Officiel,1
92,Revolutionary Socialist,GETchan,Кокорий - Cranes (Soviet Moldovan Song),9228,Red_Cosmonaut,1
93,Revolutionary Socialist,Hakim,You Shouldn't Be Supporting The Hong Kong Protests,37529,Hakim,2
94,Revolutionary Socialist,Hakim,You Shouldn't Be Supporting The Hong Kong Protests,37529,Jordan B Peterson,1
95,Revolutionary Socialist,Hakim,You Shouldn't Be Supporting The Hong Kong Protests,37529,George Galloway,1
96,Revolutionary Socialist,Hakim,You Shouldn't Be Supporting The Hong Kong Protests,37529,Manhattan Institute,1
97,Revolutionary Socialist,Hakim,You Shouldn't Be Supporting The Hong Kong Protests,37529,Vox,1
98,Revolutionary Socialist,Hakim,You Shouldn't Be Supporting The Hong Kong Protests,37529,Daniel Dumbrill,1
99,Revolutionary Socialist,Hakim,You Shouldn't Be Supporting The Hong Kong Protests,37529,ContraPoints,1
100,Revolutionary Socialist,Hakim,You Shouldn't Be Supporting The Hong Kong Protests,37529,Some More News,1
101,Revolutionary Socialist,Hakim,You Shouldn't Be Supporting The Hong Kong Protests,37529,paperbackdreams,1
102,Revolutionary Socialist,Red Star Videos,Trashcan of Ideology 5: CulturalMarxistConspiracy.exe has crashed,6219,Red Star Videos,3
