,Category,Current Channel,Current Video,Current Views,Next Channel,Count
268,IDW,TheArchangel911,"""You're screwed no matter what you do."" Jordan Peterson",98665,TheArchangel911,7
269,IDW,TheArchangel911,"""You're screwed no matter what you do."" Jordan Peterson",98665,Jordan B Peterson,2
270,IDW,TheArchangel911,"""You're screwed no matter what you do."" Jordan Peterson",98665,TVO Docs,1
271,IDW,Dose of Truth,Jordan Peterson on Slavoj Zizek and countervailing meaning,2497,Dose of Truth,1
272,IDW,Dose of Truth,Jordan Peterson on Slavoj Zizek and countervailing meaning,2497,University of Dundee,1
273,IDW,Dose of Truth,Jordan Peterson on Slavoj Zizek and countervailing meaning,2497,Jordan B Peterson,6
274,IDW,Dose of Truth,Jordan Peterson on Slavoj Zizek and countervailing meaning,2497,Zero Books,1
275,IDW,Dose of Truth,Jordan Peterson on Slavoj Zizek and countervailing meaning,2497,The Radical Revolution,1
276,IDW,Metokurist Murdochian Archiver,"Jim's Secret Recording with Donga, Failure and Vamp w/ Timestamps",10661,Metokurist Murdochian Archiver,1
277,IDW,Metokurist Murdochian Archiver,"Jim's Secret Recording with Donga, Failure and Vamp w/ Timestamps",10661,Jordan B Peterson,4
278,IDW,Metokurist Murdochian Archiver,"Jim's Secret Recording with Donga, Failure and Vamp w/ Timestamps",10661,PowerfulJRE,2
279,IDW,Metokurist Murdochian Archiver,"Jim's Secret Recording with Donga, Failure and Vamp w/ Timestamps",10661,How To Academy,1
280,IDW,Metokurist Murdochian Archiver,"Jim's Secret Recording with Donga, Failure and Vamp w/ Timestamps",10661,The Infographics Show,1
281,IDW,Metokurist Murdochian Archiver,"Jim's Secret Recording with Donga, Failure and Vamp w/ Timestamps",10661,Asmongold TV,1
282,IDW,TL;DR,OP;ED - Political Compassing: SRS BZNS,26391,TL;DR,3
283,IDW,TL;DR,OP;ED - Political Compassing: SRS BZNS,26391,Jordan B Peterson,4
284,IDW,TL;DR,OP;ED - Political Compassing: SRS BZNS,26391,RedLetterMedia,1
285,IDW,TL;DR,OP;ED - Political Compassing: SRS BZNS,26391,CGP Grey,1
286,IDW,TL;DR,OP;ED - Political Compassing: SRS BZNS,26391,DoctorOz,1
287,IDW,Praise of Folly,Lyceum Debate #9: Classical (Left) Anarchism vs Pan Anarchism,425,Praise of Folly,2
288,IDW,Praise of Folly,Lyceum Debate #9: Classical (Left) Anarchism vs Pan Anarchism,425,LeighaCohen,1
289,IDW,Praise of Folly,Lyceum Debate #9: Classical (Left) Anarchism vs Pan Anarchism,425,Jordan B Peterson,4
290,IDW,Praise of Folly,Lyceum Debate #9: Classical (Left) Anarchism vs Pan Anarchism,425,WGBHForum,1
291,IDW,Praise of Folly,Lyceum Debate #9: Classical (Left) Anarchism vs Pan Anarchism,425,socratesinthecity,1
292,IDW,Praise of Folly,Lyceum Debate #9: Classical (Left) Anarchism vs Pan Anarchism,425,CBS News,1
293,IDW,Raging Golden Eagle,"Jon Malin joins me to talk Comics, Emotional Support Beer, and Fake IDs",7260,Raging Golden Eagle,1
294,IDW,Raging Golden Eagle,"Jon Malin joins me to talk Comics, Emotional Support Beer, and Fake IDs",7260,Bernie Sanders,1
295,IDW,Raging Golden Eagle,"Jon Malin joins me to talk Comics, Emotional Support Beer, and Fake IDs",7260,Jordan B Peterson,5
296,IDW,Raging Golden Eagle,"Jon Malin joins me to talk Comics, Emotional Support Beer, and Fake IDs",7260,How To Academy,1
297,IDW,Raging Golden Eagle,"Jon Malin joins me to talk Comics, Emotional Support Beer, and Fake IDs",7260,Joon The King,1
298,IDW,Raging Golden Eagle,"Jon Malin joins me to talk Comics, Emotional Support Beer, and Fake IDs",7260,PowerfulJRE,1
299,IDW,PhilosophyInsights,Stephen Hicks: Why is Marxism Returning?,11736,PhilosophyInsights,4
300,IDW,PhilosophyInsights,Stephen Hicks: Why is Marxism Returning?,11736,Atlas Society,1
301,IDW,PhilosophyInsights,Stephen Hicks: Why is Marxism Returning?,11736,Manhattan Institute,1
302,IDW,PhilosophyInsights,Stephen Hicks: Why is Marxism Returning?,11736,Jordan B Peterson,1
303,IDW,PhilosophyInsights,Stephen Hicks: Why is Marxism Returning?,11736,The Free Speech Club,1
304,IDW,PhilosophyInsights,Stephen Hicks: Why is Marxism Returning?,11736,John Anderson,1
305,IDW,PhilosophyInsights,Stephen Hicks: Why is Marxism Returning?,11736,The Institute of Art and Ideas,1
306,IDW,Revenge Of The Cis,Claire Michelle Just Loves More Than You,8021,Revenge Of The Cis,3
307,IDW,Revenge Of The Cis,Claire Michelle Just Loves More Than You,8021,PowerfulJRE,1
308,IDW,Revenge Of The Cis,Claire Michelle Just Loves More Than You,8021,Jordan B Peterson,3
309,IDW,Revenge Of The Cis,Claire Michelle Just Loves More Than You,8021,Bret Weinstein,1
310,IDW,Revenge Of The Cis,Claire Michelle Just Loves More Than You,8021,Liberty University,1
311,IDW,Revenge Of The Cis,Claire Michelle Just Loves More Than You,8021,Jocko Podcast,1
312,IDW,Fritz Imperial,Ringing in the New Year Livestream,834,Fritz Imperial,1
313,IDW,Fritz Imperial,Ringing in the New Year Livestream,834,Jordan B Peterson,5
314,IDW,Fritz Imperial,Ringing in the New Year Livestream,834,Fox News,2
315,IDW,Fritz Imperial,Ringing in the New Year Livestream,834,The New School,1
316,IDW,Fritz Imperial,Ringing in the New Year Livestream,834,PowerfulJRE,1
317,IDW,Nightwave Radio,3-27-2020 Mersh Vs The Marks,6807,Nightwave Radio,5
318,IDW,Nightwave Radio,3-27-2020 Mersh Vs The Marks,6807,MMA On Point,1
319,IDW,Nightwave Radio,3-27-2020 Mersh Vs The Marks,6807,Don Tony,1
320,IDW,Nightwave Radio,3-27-2020 Mersh Vs The Marks,6807,Jordan B Peterson,2
321,IDW,Nightwave Radio,3-27-2020 Mersh Vs The Marks,6807,The Veritas Forum,1
322,IDW,Clash of Ideas,Jordan Peterson - The Lion King Part 5,12947,Clash of Ideas,2
323,IDW,Clash of Ideas,Jordan Peterson - The Lion King Part 5,12947,Jordan B Peterson,5
324,IDW,Clash of Ideas,Jordan Peterson - The Lion King Part 5,12947,TheArchangel911,1
325,IDW,Clash of Ideas,Jordan Peterson - The Lion King Part 5,12947,Geordi Corgione,1
326,IDW,Clash of Ideas,Jordan Peterson - The Lion King Part 5,12947,Essential Truth,1
327,IDW,PSA Sitch,Local Police Don't Like Evergreen College President at State Senate Hearing,229762,PSA Sitch,4
328,IDW,PSA Sitch,Local Police Don't Like Evergreen College President at State Senate Hearing,229762,Bret Weinstein,1
329,IDW,PSA Sitch,Local Police Don't Like Evergreen College President at State Senate Hearing,229762,Jordan B Peterson,3
330,IDW,PSA Sitch,Local Police Don't Like Evergreen College President at State Senate Hearing,229762,keepOsuPublic,1
331,IDW,PSA Sitch,Local Police Don't Like Evergreen College President at State Senate Hearing,229762,British GQ,1
332,IDW,Raging Golden Eagle,Anime Under Siege: The Eastern Front Opens!,8899,Raging Golden Eagle,2
333,IDW,Raging Golden Eagle,Anime Under Siege: The Eastern Front Opens!,8899,Jordan B Peterson,2
334,IDW,Raging Golden Eagle,Anime Under Siege: The Eastern Front Opens!,8899,Bernie Sanders,1
335,IDW,Raging Golden Eagle,Anime Under Siege: The Eastern Front Opens!,8899,TheEpicNate315,1
336,IDW,Raging Golden Eagle,Anime Under Siege: The Eastern Front Opens!,8899,Philosophies for Life,1
337,IDW,Raging Golden Eagle,Anime Under Siege: The Eastern Front Opens!,8899,Philosophy Tube,1
338,IDW,Raging Golden Eagle,Anime Under Siege: The Eastern Front Opens!,8899,Foundation for Economic Education,1
339,IDW,Raging Golden Eagle,Anime Under Siege: The Eastern Front Opens!,8899,Hero Hei,1
340,IDW,We the Internet TV,Legally Speaking: Is Doxxing Legal? | We The Internet TV,3716,We the Internet TV,5
341,IDW,We the Internet TV,Legally Speaking: Is Doxxing Legal? | We The Internet TV,3716,I Am Your Target Demographic,1
342,IDW,We the Internet TV,Legally Speaking: Is Doxxing Legal? | We The Internet TV,3716,Eli the Computer Guy,1
343,IDW,We the Internet TV,Legally Speaking: Is Doxxing Legal? | We The Internet TV,3716,MalwareFox,1
344,IDW,We the Internet TV,Legally Speaking: Is Doxxing Legal? | We The Internet TV,3716,Rob Braxman Tech,1
345,IDW,We the Internet TV,Legally Speaking: Is Doxxing Legal? | We The Internet TV,3716,Goody Feed TV,1
346,IDW,Jreg,Give Me All Guns,156841,Jreg,8
347,IDW,Jreg,Give Me All Guns,156841,Kraut,1
348,IDW,Jreg,Give Me All Guns,156841,Jordan B Peterson,1
349,IDW,Zarathustra's Serpent,"Anita Sarkeesian vs. Humanity, pt. 8: Creationism",3414,Zarathustra's Serpent,5
350,IDW,Zarathustra's Serpent,"Anita Sarkeesian vs. Humanity, pt. 8: Creationism",3414,Jordan B Peterson,2
351,IDW,Zarathustra's Serpent,"Anita Sarkeesian vs. Humanity, pt. 8: Creationism",3414,CosmicSkeptic,1
352,IDW,Zarathustra's Serpent,"Anita Sarkeesian vs. Humanity, pt. 8: Creationism",3414,canan aton,1
353,IDW,Zarathustra's Serpent,"Anita Sarkeesian vs. Humanity, pt. 8: Creationism",3414,GodAndScienceOrg,1
354,IDW,CosmicSkeptic,Pascal's Wager Debunked - (Arguments For God Episode #2),249374,CosmicSkeptic,6
355,IDW,CosmicSkeptic,Pascal's Wager Debunked - (Arguments For God Episode #2),249374,Matt Dillahunty,1
356,IDW,CosmicSkeptic,Pascal's Wager Debunked - (Arguments For God Episode #2),249374,Genetically Modified Skeptic,1
357,IDW,CosmicSkeptic,Pascal's Wager Debunked - (Arguments For God Episode #2),249374,Capturing Christianity,1
358,IDW,CosmicSkeptic,Pascal's Wager Debunked - (Arguments For God Episode #2),249374,Rachel Oates,1
359,IDW,We the Internet TV,"Sex, Gender and Bullshit Part 4: Mental Health and Sex on the First Date | We The Internet TV",31754,We the Internet TV,5
360,IDW,We the Internet TV,"Sex, Gender and Bullshit Part 4: Mental Health and Sex on the First Date | We The Internet TV",31754,YouTube,1
361,IDW,We the Internet TV,"Sex, Gender and Bullshit Part 4: Mental Health and Sex on the First Date | We The Internet TV",31754,PowerfulJRE,1
362,IDW,We the Internet TV,"Sex, Gender and Bullshit Part 4: Mental Health and Sex on the First Date | We The Internet TV",31754,PsychScene Hub,1
363,IDW,We the Internet TV,"Sex, Gender and Bullshit Part 4: Mental Health and Sex on the First Date | We The Internet TV",31754,Jordan B Peterson,1
364,IDW,We the Internet TV,"Sex, Gender and Bullshit Part 4: Mental Health and Sex on the First Date | We The Internet TV",31754,MNCathConference,1
365,IDW,Jordan B Peterson Clips,We Perceive Low-Resolution Representations of the World | Jordan B Peterson,4552,Jordan B Peterson Clips,3
366,IDW,Jordan B Peterson Clips,We Perceive Low-Resolution Representations of the World | Jordan B Peterson,4552,Jordan B Peterson,4
367,IDW,Jordan B Peterson Clips,We Perceive Low-Resolution Representations of the World | Jordan B Peterson,4552,Manhattan Institute,1
368,IDW,Jordan B Peterson Clips,We Perceive Low-Resolution Representations of the World | Jordan B Peterson,4552,TheArchangel911,1
369,IDW,Jordan B Peterson Clips,We Perceive Low-Resolution Representations of the World | Jordan B Peterson,4552,The Aspen Institute,1
370,IDW,Rebel Wisdom,The Pangburn Fiasco,39853,Rebel Wisdom,7
371,IDW,Rebel Wisdom,The Pangburn Fiasco,39853,Jordan B Peterson,2
372,IDW,Rebel Wisdom,The Pangburn Fiasco,39853,Pangburn,1
373,IDW,SugarTits,ANGRY FEMINIST POETRY - WITH VERY NEARLY VIRAL!,33201,SugarTits,2
374,IDW,SugarTits,ANGRY FEMINIST POETRY - WITH VERY NEARLY VIRAL!,33201,Jordan B Peterson,5
375,IDW,SugarTits,ANGRY FEMINIST POETRY - WITH VERY NEARLY VIRAL!,33201,World Science Festival,1
376,IDW,SugarTits,ANGRY FEMINIST POETRY - WITH VERY NEARLY VIRAL!,33201,How To Academy,1
377,IDW,SugarTits,ANGRY FEMINIST POETRY - WITH VERY NEARLY VIRAL!,33201,CGP Grey,1
378,IDW,AIU-Resurrection,democrats,5254,AIU-Resurrection,1
379,IDW,AIU-Resurrection,democrats,5254,Jordan B Peterson,3
380,IDW,AIU-Resurrection,democrats,5254,How To Academy,1
381,IDW,AIU-Resurrection,democrats,5254,NASA,1
382,IDW,AIU-Resurrection,democrats,5254,NBC News,1
383,IDW,AIU-Resurrection,democrats,5254,Netflix Is A Joke,1
384,IDW,AIU-Resurrection,democrats,5254,Channel 4 News,1
385,IDW,AIU-Resurrection,democrats,5254,British GQ,1
386,IDW,Justin Murphy,Curtis Yarvin on why nobody wants the truth (Mencius Moldbug),4128,Justin Murphy,3
387,IDW,Justin Murphy,Curtis Yarvin on why nobody wants the truth (Mencius Moldbug),4128,Jordan B Peterson,3
388,IDW,Justin Murphy,Curtis Yarvin on why nobody wants the truth (Mencius Moldbug),4128,Manhattan Institute,1
389,IDW,Justin Murphy,Curtis Yarvin on why nobody wants the truth (Mencius Moldbug),4128,Big Think,1
390,IDW,Justin Murphy,Curtis Yarvin on why nobody wants the truth (Mencius Moldbug),4128,TIFF Originals,1
391,IDW,Justin Murphy,Curtis Yarvin on why nobody wants the truth (Mencius Moldbug),4128,TekWars 2.0,1
392,IDW,Dose of Truth,How to Write Comedy Gold - Jordan Peterson,1491,Dose of Truth,1
393,IDW,Dose of Truth,How to Write Comedy Gold - Jordan Peterson,1491,Thinkers,1
394,IDW,Dose of Truth,How to Write Comedy Gold - Jordan Peterson,1491,Jordan B Peterson,5
395,IDW,Dose of Truth,How to Write Comedy Gold - Jordan Peterson,1491,Jason A,1
396,IDW,Dose of Truth,How to Write Comedy Gold - Jordan Peterson,1491,How To Academy,1
397,IDW,Dose of Truth,How to Write Comedy Gold - Jordan Peterson,1491,Essential Truth,1
398,IDW,Bearing,Red Pilled Cringe-Comic Fights Tara LaRosa,116379,Bearing,2
399,IDW,Bearing,Red Pilled Cringe-Comic Fights Tara LaRosa,116379,Jordan B Peterson,2
400,IDW,Bearing,Red Pilled Cringe-Comic Fights Tara LaRosa,116379,McDojoLife,1
401,IDW,Bearing,Red Pilled Cringe-Comic Fights Tara LaRosa,116379,How To Academy,1
402,IDW,Bearing,Red Pilled Cringe-Comic Fights Tara LaRosa,116379,Just For Laughs,1
403,IDW,Bearing,Red Pilled Cringe-Comic Fights Tara LaRosa,116379,Janoskians,1
404,IDW,Bearing,Red Pilled Cringe-Comic Fights Tara LaRosa,116379,The Aspen Institute,1
405,IDW,Bearing,Red Pilled Cringe-Comic Fights Tara LaRosa,116379,Sargon of Akkad,1
406,IDW,Bite-sized Philosophy,Jordan Peterson - The Pathology And Dangers Of National Socialism,27021,Bite-sized Philosophy,3
407,IDW,Bite-sized Philosophy,Jordan Peterson - The Pathology And Dangers Of National Socialism,27021,Jordan B Peterson,5
408,IDW,Bite-sized Philosophy,Jordan Peterson - The Pathology And Dangers Of National Socialism,27021,The Aspen Institute,1
409,IDW,Bite-sized Philosophy,Jordan Peterson - The Pathology And Dangers Of National Socialism,27021,How To Academy,1
410,IDW,Nightmare Fuel,Trump Only Does The Best Deals,1791,Nightmare Fuel,1
411,IDW,Nightmare Fuel,Trump Only Does The Best Deals,1791,Jordan B Peterson,2
412,IDW,Nightmare Fuel,Trump Only Does The Best Deals,1791,Guardian News,1
413,IDW,Nightmare Fuel,Trump Only Does The Best Deals,1791,PBS NewsHour,1
414,IDW,Nightmare Fuel,Trump Only Does The Best Deals,1791,The Aspen Institute,1
415,IDW,Nightmare Fuel,Trump Only Does The Best Deals,1791,Yahoo,2
416,IDW,Nightmare Fuel,Trump Only Does The Best Deals,1791,HooverInstitution,1
417,IDW,Nightmare Fuel,Trump Only Does The Best Deals,1791,Fox News,1
418,IDW,Connors Conquest,ALL Transgender Athletes BANNED From Competitive Sports,4240,Connors Conquest,1
419,IDW,Connors Conquest,ALL Transgender Athletes BANNED From Competitive Sports,4240,Jordan B Peterson,2
420,IDW,Connors Conquest,ALL Transgender Athletes BANNED From Competitive Sports,4240,The Aspen Institute,1
421,IDW,Connors Conquest,ALL Transgender Athletes BANNED From Competitive Sports,4240,George Carlin Official YouTube Channel,1
422,IDW,Connors Conquest,ALL Transgender Athletes BANNED From Competitive Sports,4240,British GQ,1
423,IDW,Connors Conquest,ALL Transgender Athletes BANNED From Competitive Sports,4240,Fox News,1
424,IDW,Connors Conquest,ALL Transgender Athletes BANNED From Competitive Sports,4240,Good Morning Britain,1
425,IDW,Connors Conquest,ALL Transgender Athletes BANNED From Competitive Sports,4240,Jeremy Vine on 5 - Official Channel,1
426,IDW,Connors Conquest,ALL Transgender Athletes BANNED From Competitive Sports,4240,Gravitahn,1
427,IDW,Barbara4u2c,LONDON CALLING,8085,Barbara4u2c,2
428,IDW,Barbara4u2c,LONDON CALLING,8085,Jordan B Peterson,1
429,IDW,Barbara4u2c,LONDON CALLING,8085,The Clash,3
430,IDW,Barbara4u2c,LONDON CALLING,8085,Olivia Vessel,1
431,IDW,Barbara4u2c,LONDON CALLING,8085,NBKHD,1
432,IDW,Barbara4u2c,LONDON CALLING,8085,Google Play,1
433,IDW,Barbara4u2c,LONDON CALLING,8085,Everyday Estée,1
434,IDW,The Dave Cullen Show,My Thoughts on Stargate Atlantis,98702,The Dave Cullen Show,5
435,IDW,The Dave Cullen Show,My Thoughts on Stargate Atlantis,98702,The Templin Institute,1
436,IDW,The Dave Cullen Show,My Thoughts on Stargate Atlantis,98702,Axanar,1
437,IDW,The Dave Cullen Show,My Thoughts on Stargate Atlantis,98702,Oliver Harper,1
438,IDW,The Dave Cullen Show,My Thoughts on Stargate Atlantis,98702,Lindsay Ellis,1
439,IDW,The Dave Cullen Show,My Thoughts on Stargate Atlantis,98702,The Film Theorists,1
440,IDW,AIU-Resurrection,ban dracarys,1483,AIU-Resurrection,1
441,IDW,AIU-Resurrection,ban dracarys,1483,Jordan B Peterson,2
442,IDW,AIU-Resurrection,ban dracarys,1483,The Aspen Institute,1
443,IDW,AIU-Resurrection,ban dracarys,1483,NASA,1
444,IDW,AIU-Resurrection,ban dracarys,1483,PowerfulJRE,1
445,IDW,AIU-Resurrection,ban dracarys,1483,HooverInstitution,2
446,IDW,AIU-Resurrection,ban dracarys,1483,University of Notre Dame,1
447,IDW,AIU-Resurrection,ban dracarys,1483,LastWeekTonight,1
448,IDW,Ben Shapiro Thug Life,Ben Shapiro Thug Life - Violin (Fan Made),21557,Ben Shapiro Thug Life,4
449,IDW,Ben Shapiro Thug Life,Ben Shapiro Thug Life - Violin (Fan Made),21557,PowerfulJRE,1
450,IDW,Ben Shapiro Thug Life,Ben Shapiro Thug Life - Violin (Fan Made),21557,Christopher Clack,1
451,IDW,Ben Shapiro Thug Life,Ben Shapiro Thug Life - Violin (Fan Made),21557,Ben Shapiro,1
452,IDW,Ben Shapiro Thug Life,Ben Shapiro Thug Life - Violin (Fan Made),21557,The Andrew Schulz,1
453,IDW,Ben Shapiro Thug Life,Ben Shapiro Thug Life - Violin (Fan Made),21557,Bernie Sanders,1
454,IDW,Ben Shapiro Thug Life,Ben Shapiro Thug Life - Violin (Fan Made),21557,Charisma on Command,1
455,IDW,Metokurist Murdochian Archiver,Jim and His Youngster Besties (Wasted Talent/Dox Edition),11236,Metokurist Murdochian Archiver,2
456,IDW,Metokurist Murdochian Archiver,Jim and His Youngster Besties (Wasted Talent/Dox Edition),11236,British GQ,1
457,IDW,Metokurist Murdochian Archiver,Jim and His Youngster Besties (Wasted Talent/Dox Edition),11236,PowerfulJRE,1
458,IDW,Metokurist Murdochian Archiver,Jim and His Youngster Besties (Wasted Talent/Dox Edition),11236,NakeyJakey,1
459,IDW,Metokurist Murdochian Archiver,Jim and His Youngster Besties (Wasted Talent/Dox Edition),11236,RedLetterMedia,1
460,IDW,Metokurist Murdochian Archiver,Jim and His Youngster Besties (Wasted Talent/Dox Edition),11236,CGP Grey,1
461,IDW,Metokurist Murdochian Archiver,Jim and His Youngster Besties (Wasted Talent/Dox Edition),11236,Yahoo,1
462,IDW,Metokurist Murdochian Archiver,Jim and His Youngster Besties (Wasted Talent/Dox Edition),11236,Joseph Anderson,1
463,IDW,Metokurist Murdochian Archiver,Jim and His Youngster Besties (Wasted Talent/Dox Edition),11236,Asmongold TV,1
464,IDW,Chris Ray Gun,Mansplaining - Minecraft Creator VS Feminists,626297,Chris Ray Gun,7
465,IDW,Chris Ray Gun,Mansplaining - Minecraft Creator VS Feminists,626297,Dr Shaym,1
466,IDW,Chris Ray Gun,Mansplaining - Minecraft Creator VS Feminists,626297,Birdman,1
467,IDW,Chris Ray Gun,Mansplaining - Minecraft Creator VS Feminists,626297,Jordan B Peterson,1
468,IDW,Bloggingheads.tv,Matt Addresses His Detractors | Bill Scher & Matt K. Lewis [The DMZ],1770,Bloggingheads.tv,3
469,IDW,Bloggingheads.tv,Matt Addresses His Detractors | Bill Scher & Matt K. Lewis [The DMZ],1770,The Aspen Institute,1
470,IDW,Bloggingheads.tv,Matt Addresses His Detractors | Bill Scher & Matt K. Lewis [The DMZ],1770,Manhattan Institute,1
471,IDW,Bloggingheads.tv,Matt Addresses His Detractors | Bill Scher & Matt K. Lewis [The DMZ],1770,Jordan B Peterson,3
472,IDW,Bloggingheads.tv,Matt Addresses His Detractors | Bill Scher & Matt K. Lewis [The DMZ],1770,PowerfulJRE,1
473,IDW,Bloggingheads.tv,Matt Addresses His Detractors | Bill Scher & Matt K. Lewis [The DMZ],1770,British GQ,1
474,IDW,Twoon,THE WORST YOUTUBE PRANKSTER EVER (Gone FBI unironically),17684,Twoon,3
475,IDW,Twoon,THE WORST YOUTUBE PRANKSTER EVER (Gone FBI unironically),17684,PewDiePie,2
476,IDW,Twoon,THE WORST YOUTUBE PRANKSTER EVER (Gone FBI unironically),17684,Jordan B Peterson,1
477,IDW,Twoon,THE WORST YOUTUBE PRANKSTER EVER (Gone FBI unironically),17684,Manhattan Institute,1
478,IDW,Twoon,THE WORST YOUTUBE PRANKSTER EVER (Gone FBI unironically),17684,Memeulous,1
479,IDW,Twoon,THE WORST YOUTUBE PRANKSTER EVER (Gone FBI unironically),17684,How To Academy,1
480,IDW,Twoon,THE WORST YOUTUBE PRANKSTER EVER (Gone FBI unironically),17684,TheGrefg,1
481,IDW,Essential Truth,Jordan Peterson: Pay gap (if there is one),79456,Essential Truth,2
482,IDW,Essential Truth,Jordan Peterson: Pay gap (if there is one),79456,How To Academy,1
483,IDW,Essential Truth,Jordan Peterson: Pay gap (if there is one),79456,Jocko Podcast,1
484,IDW,Essential Truth,Jordan Peterson: Pay gap (if there is one),79456,Gravitahn,1
485,IDW,Essential Truth,Jordan Peterson: Pay gap (if there is one),79456,drwarrenfarrell,1
486,IDW,Essential Truth,Jordan Peterson: Pay gap (if there is one),79456,JRE Clips,1
487,IDW,Essential Truth,Jordan Peterson: Pay gap (if there is one),79456,Breathing Air,1
488,IDW,Essential Truth,Jordan Peterson: Pay gap (if there is one),79456,Jordan B Peterson,1
489,IDW,Essential Truth,Jordan Peterson: Pay gap (if there is one),79456,Elite Psychology,1
490,IDW,Think Club,JORDAN PETERSON: BEST COMEBACKS,5814240,Think Club,1
491,IDW,Think Club,JORDAN PETERSON: BEST COMEBACKS,5814240,Jordan B Peterson,3
492,IDW,Think Club,JORDAN PETERSON: BEST COMEBACKS,5814240,The Aspen Institute,1
493,IDW,Think Club,JORDAN PETERSON: BEST COMEBACKS,5814240,British GQ,1
494,IDW,Think Club,JORDAN PETERSON: BEST COMEBACKS,5814240,How To Academy,1
495,IDW,Think Club,JORDAN PETERSON: BEST COMEBACKS,5814240,Room for Discussion,1
496,IDW,Think Club,JORDAN PETERSON: BEST COMEBACKS,5814240,Channel 4 News,1
497,IDW,Think Club,JORDAN PETERSON: BEST COMEBACKS,5814240,Skavlan,1
498,IDW,Rebel Wisdom,"Jordan Peterson vs Alan Watts, with Tim Lott",59603,Rebel Wisdom,2
499,IDW,Rebel Wisdom,"Jordan Peterson vs Alan Watts, with Tim Lott",59603,How To Academy,1
500,IDW,Rebel Wisdom,"Jordan Peterson vs Alan Watts, with Tim Lott",59603,Jordan B Peterson,6
501,IDW,Rebel Wisdom,"Jordan Peterson vs Alan Watts, with Tim Lott",59603,TVO Docs,1
502,IDW,ZeroFox Given,That is a slur - not an argument - Jonathan Haidt,86362,ZeroFox Given,1
503,IDW,ZeroFox Given,That is a slur - not an argument - Jonathan Haidt,86362,Jordan B Peterson,2
504,IDW,ZeroFox Given,That is a slur - not an argument - Jonathan Haidt,86362,The Aspen Institute,1
505,IDW,ZeroFox Given,That is a slur - not an argument - Jonathan Haidt,86362,Gravitahn,3
506,IDW,ZeroFox Given,That is a slur - not an argument - Jonathan Haidt,86362,ReasonTV,1
507,IDW,ZeroFox Given,That is a slur - not an argument - Jonathan Haidt,86362,B'nai Jeshurun,1
508,IDW,ZeroFox Given,That is a slur - not an argument - Jonathan Haidt,86362,The Institute of Art and Ideas,1
509,IDW,SkepTorr,To Margot - A Message From Israel,10284,SkepTorr,1
510,IDW,SkepTorr,To Margot - A Message From Israel,10284,Jordan B Peterson,4
511,IDW,SkepTorr,To Margot - A Message From Israel,10284,euronews (in English),1
512,IDW,SkepTorr,To Margot - A Message From Israel,10284,British GQ,1
513,IDW,SkepTorr,To Margot - A Message From Israel,10284,How To Academy,1
514,IDW,SkepTorr,To Margot - A Message From Israel,10284,TheArchangel911,1
515,IDW,SkepTorr,To Margot - A Message From Israel,10284,TheDanocracy,1
516,IDW,PhilosophyInsights,College Social Justice – The Recent Major Development | Robby Soave,4172,PhilosophyInsights,1
517,IDW,PhilosophyInsights,College Social Justice – The Recent Major Development | Robby Soave,4172,Jordan B Peterson,2
518,IDW,PhilosophyInsights,College Social Justice – The Recent Major Development | Robby Soave,4172,Bernie Sanders,1
519,IDW,PhilosophyInsights,College Social Justice – The Recent Major Development | Robby Soave,4172,Manhattan Institute,1
520,IDW,PhilosophyInsights,College Social Justice – The Recent Major Development | Robby Soave,4172,Yahoo,1
521,IDW,PhilosophyInsights,College Social Justice – The Recent Major Development | Robby Soave,4172,How To Academy,1
522,IDW,PhilosophyInsights,College Social Justice – The Recent Major Development | Robby Soave,4172,The Aspen Institute,1
523,IDW,PhilosophyInsights,College Social Justice – The Recent Major Development | Robby Soave,4172,Fox News,1
524,IDW,PhilosophyInsights,College Social Justice – The Recent Major Development | Robby Soave,4172,Sovereign Nations,1
525,IDW,Rose of Dawn,Facial Feminization Surgery Part 1: Pre-Op,4476,Rose of Dawn,4
526,IDW,Rose of Dawn,Facial Feminization Surgery Part 1: Pre-Op,4476,Jordan B Peterson,2
527,IDW,Rose of Dawn,Facial Feminization Surgery Part 1: Pre-Op,4476,Paul Joseph Watson,1
528,IDW,Rose of Dawn,Facial Feminization Surgery Part 1: Pre-Op,4476,YouTube,1
529,IDW,Rose of Dawn,Facial Feminization Surgery Part 1: Pre-Op,4476,Manhattan Institute,1
530,IDW,Rose of Dawn,Facial Feminization Surgery Part 1: Pre-Op,4476,Triggernometry,1
531,IDW,SJWCentral,SJW FAILS AND CRINGE #53 - WOMEN'S MARCH EDITION,1734153,SJWCentral,5
532,IDW,SJWCentral,SJW FAILS AND CRINGE #53 - WOMEN'S MARCH EDITION,1734153,Jordan B Peterson,2
533,IDW,SJWCentral,SJW FAILS AND CRINGE #53 - WOMEN'S MARCH EDITION,1734153,The Aspen Institute,1
534,IDW,SJWCentral,SJW FAILS AND CRINGE #53 - WOMEN'S MARCH EDITION,1734153,British GQ,1
535,IDW,SJWCentral,SJW FAILS AND CRINGE #53 - WOMEN'S MARCH EDITION,1734153,StevenCrowder,1
536,IDW,PSA Sitch,Jeffree Star VS Thomas Halbert DRAMA abridged,32174,PSA Sitch,5
537,IDW,PSA Sitch,Jeffree Star VS Thomas Halbert DRAMA abridged,32174,Jordan B Peterson,1
