,Category,Current Channel,Current Video,Current Views,Next Channel,Count
253,Politician,RonPaulLibertyReport,Behind The Scenes At The $2 Trillion 'Coronavirus' Bailout - with Rep. Thomas Massie,28281,Patriot Act,1
254,Politician,RonPaulLibertyReport,Behind The Scenes At The $2 Trillion 'Coronavirus' Bailout - with Rep. Thomas Massie,28281,Yahoo,1
255,Politician,RonPaulLibertyReport,Behind The Scenes At The $2 Trillion 'Coronavirus' Bailout - with Rep. Thomas Massie,28281,Yang Speaks,1
256,Politician,Andrew Yang,Andrew Yang - Right Now,128475,Andrew Yang,1
257,Politician,Andrew Yang,Andrew Yang - Right Now,128475,TheEllenShow,1
258,Politician,Andrew Yang,Andrew Yang - Right Now,128475,NPR,1
259,Politician,Andrew Yang,Andrew Yang - Right Now,128475,CBC News: The National,1
260,Politician,Andrew Yang,Andrew Yang - Right Now,128475,Commonwealth Club,1
261,Politician,Andrew Yang,Andrew Yang - Right Now,128475,NowThis News,1
262,Politician,Andrew Yang,Andrew Yang - Right Now,128475,eldiarioes,1
263,Politician,Andrew Yang,Andrew Yang - Right Now,128475,HooverInstitution,1
264,Politician,Andrew Yang,Andrew Yang - Right Now,128475,WHO-HD,1
265,Politician,Andrew Yang,Andrew Yang - Right Now,128475,The New Yorker,1
266,Politician,RonPaulLibertyReport,The Counterfeit Society Is Heading Towards A Horrendous Disaster,19912,RonPaulLibertyReport,1
267,Politician,RonPaulLibertyReport,The Counterfeit Society Is Heading Towards A Horrendous Disaster,19912,Commonwealth Club,1
268,Politician,RonPaulLibertyReport,The Counterfeit Society Is Heading Towards A Horrendous Disaster,19912,CNBC Television,1
269,Politician,RonPaulLibertyReport,The Counterfeit Society Is Heading Towards A Horrendous Disaster,19912,Levy Economics Institute,1
270,Politician,RonPaulLibertyReport,The Counterfeit Society Is Heading Towards A Horrendous Disaster,19912,HooverInstitution,1
271,Politician,RonPaulLibertyReport,The Counterfeit Society Is Heading Towards A Horrendous Disaster,19912,WIRED,1
272,Politician,RonPaulLibertyReport,The Counterfeit Society Is Heading Towards A Horrendous Disaster,19912,Skip and Shannon: UNDISPUTED,1
273,Politician,RonPaulLibertyReport,The Counterfeit Society Is Heading Towards A Horrendous Disaster,19912,Patriot Act,1
274,Politician,RonPaulLibertyReport,The Counterfeit Society Is Heading Towards A Horrendous Disaster,19912,Fox News,1
275,Politician,RonPaulLibertyReport,The Counterfeit Society Is Heading Towards A Horrendous Disaster,19912,CBC News: The National,1
276,Politician,Andrew Yang,UBI FAQ - Why Does Andrew Yang Want a Universal Basic Income?,50347,Andrew Yang,3
277,Politician,Andrew Yang,UBI FAQ - Why Does Andrew Yang Want a Universal Basic Income?,50347,Yang Speaks,1
278,Politician,Andrew Yang,UBI FAQ - Why Does Andrew Yang Want a Universal Basic Income?,50347,Kurzgesagt – In a Nutshell,1
279,Politician,Andrew Yang,UBI FAQ - Why Does Andrew Yang Want a Universal Basic Income?,50347,HooverInstitution,1
280,Politician,Andrew Yang,UBI FAQ - Why Does Andrew Yang Want a Universal Basic Income?,50347,Governor Andrew M. Cuomo,1
281,Politician,Andrew Yang,UBI FAQ - Why Does Andrew Yang Want a Universal Basic Income?,50347,Late Night with Seth Meyers,1
282,Politician,Andrew Yang,UBI FAQ - Why Does Andrew Yang Want a Universal Basic Income?,50347,NowThis News,1
283,Politician,Andrew Yang,UBI FAQ - Why Does Andrew Yang Want a Universal Basic Income?,50347,CNN Business,1
284,Politician,Andrew Yang,Andrew Yang - Paycheck,107471,Andrew Yang,5
285,Politician,Andrew Yang,Andrew Yang - Paycheck,107471,NPR,1
286,Politician,Andrew Yang,Andrew Yang - Paycheck,107471,CBC News: The National,1
287,Politician,Andrew Yang,Andrew Yang - Paycheck,107471,Yang Speaks,1
288,Politician,Andrew Yang,Andrew Yang - Paycheck,107471,Iowa Press,1
289,Politician,Andrew Yang,Andrew Yang - Paycheck,107471,Commonwealth Club,1
290,Politician,Alexandria Ocasio-Cortez,5 Key Issues with Alexandria,28287,Alexandria Ocasio-Cortez,3
291,Politician,Alexandria Ocasio-Cortez,5 Key Issues with Alexandria,28287,CBC News: The National,1
292,Politician,Alexandria Ocasio-Cortez,5 Key Issues with Alexandria,28287,Commonwealth Club,1
293,Politician,Alexandria Ocasio-Cortez,5 Key Issues with Alexandria,28287,Fox News,1
294,Politician,Alexandria Ocasio-Cortez,5 Key Issues with Alexandria,28287,REMEZCLA,1
295,Politician,Alexandria Ocasio-Cortez,5 Key Issues with Alexandria,28287,NowThis News,1
296,Politician,Alexandria Ocasio-Cortez,5 Key Issues with Alexandria,28287,Brian Tyler Cohen,1
297,Politician,Alexandria Ocasio-Cortez,5 Key Issues with Alexandria,28287,Gabriel Iglesias,1
298,Politician,RonPaulLibertyReport,Fauci Tells Senate: 'Indefinite Lockdown!' Why Do We Keep Listening To Him?,38171,RonPaulLibertyReport,1
299,Politician,RonPaulLibertyReport,Fauci Tells Senate: 'Indefinite Lockdown!' Why Do We Keep Listening To Him?,38171,CNBC Television,1
300,Politician,RonPaulLibertyReport,Fauci Tells Senate: 'Indefinite Lockdown!' Why Do We Keep Listening To Him?,38171,HooverInstitution,1
301,Politician,RonPaulLibertyReport,Fauci Tells Senate: 'Indefinite Lockdown!' Why Do We Keep Listening To Him?,38171,Levy Economics Institute,1
302,Politician,RonPaulLibertyReport,Fauci Tells Senate: 'Indefinite Lockdown!' Why Do We Keep Listening To Him?,38171,CBC News: The National,1
303,Politician,RonPaulLibertyReport,Fauci Tells Senate: 'Indefinite Lockdown!' Why Do We Keep Listening To Him?,38171,Patriot Act,1
304,Politician,RonPaulLibertyReport,Fauci Tells Senate: 'Indefinite Lockdown!' Why Do We Keep Listening To Him?,38171,FOX 10 Phoenix,1
305,Politician,RonPaulLibertyReport,Fauci Tells Senate: 'Indefinite Lockdown!' Why Do We Keep Listening To Him?,38171,Talks at Google,1
306,Politician,RonPaulLibertyReport,Fauci Tells Senate: 'Indefinite Lockdown!' Why Do We Keep Listening To Him?,38171,Commonwealth Club,1
307,Politician,RonPaulLibertyReport,Fauci Tells Senate: 'Indefinite Lockdown!' Why Do We Keep Listening To Him?,38171,Yang Speaks,1
308,Politician,Andrew Yang,The Kids Are Not Alright,48287,Andrew Yang,3
309,Politician,Andrew Yang,The Kids Are Not Alright,48287,NPR,1
310,Politician,Andrew Yang,The Kids Are Not Alright,48287,Commonwealth Club,1
311,Politician,Andrew Yang,The Kids Are Not Alright,48287,CBC News: The National,1
312,Politician,Andrew Yang,The Kids Are Not Alright,48287,HooverInstitution,1
313,Politician,Andrew Yang,The Kids Are Not Alright,48287,NBC New York,1
314,Politician,Andrew Yang,The Kids Are Not Alright,48287,Yang Speaks,1
315,Politician,Andrew Yang,The Kids Are Not Alright,48287,DMRegister,1
316,Politician,RonPaulLibertyReport,Lapdog Europeans Join Trump To Kill Iran Deal,10522,RonPaulLibertyReport,1
317,Politician,RonPaulLibertyReport,Lapdog Europeans Join Trump To Kill Iran Deal,10522,CBC News: The National,1
318,Politician,RonPaulLibertyReport,Lapdog Europeans Join Trump To Kill Iran Deal,10522,CNBC Television,1
319,Politician,RonPaulLibertyReport,Lapdog Europeans Join Trump To Kill Iran Deal,10522,Levy Economics Institute,1
320,Politician,RonPaulLibertyReport,Lapdog Europeans Join Trump To Kill Iran Deal,10522,Fox News,1
321,Politician,RonPaulLibertyReport,Lapdog Europeans Join Trump To Kill Iran Deal,10522,Commonwealth Club,1
322,Politician,RonPaulLibertyReport,Lapdog Europeans Join Trump To Kill Iran Deal,10522,HooverInstitution,1
323,Politician,RonPaulLibertyReport,Lapdog Europeans Join Trump To Kill Iran Deal,10522,CBS News,1
324,Politician,RonPaulLibertyReport,Lapdog Europeans Join Trump To Kill Iran Deal,10522,Patriot Act,1
325,Politician,RonPaulLibertyReport,Lapdog Europeans Join Trump To Kill Iran Deal,10522,NBC News,1
326,Politician,Andrew Yang,UBI FAQ - Isn't UBI Socialism?,60977,Andrew Yang,3
327,Politician,Andrew Yang,UBI FAQ - Isn't UBI Socialism?,60977,Commonwealth Club,1
328,Politician,Andrew Yang,UBI FAQ - Isn't UBI Socialism?,60977,CBC News: The National,1
329,Politician,Andrew Yang,UBI FAQ - Isn't UBI Socialism?,60977,NowThis World,1
330,Politician,Andrew Yang,UBI FAQ - Isn't UBI Socialism?,60977,Big Think,1
331,Politician,Andrew Yang,UBI FAQ - Isn't UBI Socialism?,60977,Savvy Progress,1
332,Politician,Andrew Yang,UBI FAQ - Isn't UBI Socialism?,60977,WIRED UK,1
333,Politician,Andrew Yang,UBI FAQ - Isn't UBI Socialism?,60977,Yang Speaks,1
334,Politician,Andrew Yang,Andrew Yang Speaks at Dartmouth College,100371,Andrew Yang,2
335,Politician,Andrew Yang,Andrew Yang Speaks at Dartmouth College,100371,WMUR-TV,1
336,Politician,Andrew Yang,Andrew Yang Speaks at Dartmouth College,100371,Commonwealth Club,1
337,Politician,Andrew Yang,Andrew Yang Speaks at Dartmouth College,100371,The Tonight Show Starring Jimmy Fallon,1
338,Politician,Andrew Yang,Andrew Yang Speaks at Dartmouth College,100371,HooverInstitution,1
339,Politician,Andrew Yang,Andrew Yang Speaks at Dartmouth College,100371,CBC News: The National,1
340,Politician,Andrew Yang,Andrew Yang Speaks at Dartmouth College,100371,Patriot Act,1
341,Politician,Andrew Yang,Andrew Yang Speaks at Dartmouth College,100371,Governor Andrew M. Cuomo,1
342,Politician,Andrew Yang,Andrew Yang Speaks at Dartmouth College,100371,Fox News,1
343,Politician,Andrew Yang,"""We're going to get people clean drinking water, that's for damn sure."" | Andrew Yang for President",26276,Andrew Yang,2
344,Politician,Andrew Yang,"""We're going to get people clean drinking water, that's for damn sure."" | Andrew Yang for President",26276,WMUR-TV,1
345,Politician,Andrew Yang,"""We're going to get people clean drinking water, that's for damn sure."" | Andrew Yang for President",26276,CBC News: The National,1
346,Politician,Andrew Yang,"""We're going to get people clean drinking water, that's for damn sure."" | Andrew Yang for President",26276,Commonwealth Club,1
347,Politician,Andrew Yang,"""We're going to get people clean drinking water, that's for damn sure."" | Andrew Yang for President",26276,DMRegister,1
348,Politician,Andrew Yang,"""We're going to get people clean drinking water, that's for damn sure."" | Andrew Yang for President",26276,HooverInstitution,1
349,Politician,Andrew Yang,"""We're going to get people clean drinking water, that's for damn sure."" | Andrew Yang for President",26276,Late Night with Seth Meyers,1
350,Politician,Andrew Yang,"""We're going to get people clean drinking water, that's for damn sure."" | Andrew Yang for President",26276,Yang Speaks,1
351,Politician,Andrew Yang,"""We're going to get people clean drinking water, that's for damn sure."" | Andrew Yang for President",26276,Patriot Act,1
352,Politician,RonPaulLibertyReport,Unnecessary Coronavirus Policies Made Things Worse: The Fed's Bailout Is Doomed To Fail!,22311,RonPaulLibertyReport,1
353,Politician,RonPaulLibertyReport,Unnecessary Coronavirus Policies Made Things Worse: The Fed's Bailout Is Doomed To Fail!,22311,HooverInstitution,1
354,Politician,RonPaulLibertyReport,Unnecessary Coronavirus Policies Made Things Worse: The Fed's Bailout Is Doomed To Fail!,22311,Levy Economics Institute,1
355,Politician,RonPaulLibertyReport,Unnecessary Coronavirus Policies Made Things Worse: The Fed's Bailout Is Doomed To Fail!,22311,CBC News: The National,1
356,Politician,RonPaulLibertyReport,Unnecessary Coronavirus Policies Made Things Worse: The Fed's Bailout Is Doomed To Fail!,22311,Liberty University,1
357,Politician,RonPaulLibertyReport,Unnecessary Coronavirus Policies Made Things Worse: The Fed's Bailout Is Doomed To Fail!,22311,Fox News,1
358,Politician,RonPaulLibertyReport,Unnecessary Coronavirus Policies Made Things Worse: The Fed's Bailout Is Doomed To Fail!,22311,Commonwealth Club,1
359,Politician,RonPaulLibertyReport,Unnecessary Coronavirus Policies Made Things Worse: The Fed's Bailout Is Doomed To Fail!,22311,Patriot Act,1
360,Politician,RonPaulLibertyReport,Unnecessary Coronavirus Policies Made Things Worse: The Fed's Bailout Is Doomed To Fail!,22311,ABC News,1
361,Politician,RonPaulLibertyReport,Unnecessary Coronavirus Policies Made Things Worse: The Fed's Bailout Is Doomed To Fail!,22311,NBC News,1
362,Politician,Alexandria Ocasio-Cortez,ELECTION NIGHT WITH AOC,14844,Alexandria Ocasio-Cortez,1
363,Politician,Alexandria Ocasio-Cortez,ELECTION NIGHT WITH AOC,14844,Commonwealth Club,1
364,Politician,Alexandria Ocasio-Cortez,ELECTION NIGHT WITH AOC,14844,HooverInstitution,1
365,Politician,Alexandria Ocasio-Cortez,ELECTION NIGHT WITH AOC,14844,SXSW,1
366,Politician,Alexandria Ocasio-Cortez,ELECTION NIGHT WITH AOC,14844,Patriot Act,1
367,Politician,Alexandria Ocasio-Cortez,ELECTION NIGHT WITH AOC,14844,Late Night with Seth Meyers,1
368,Politician,Alexandria Ocasio-Cortez,ELECTION NIGHT WITH AOC,14844,CBC News: The National,1
369,Politician,Alexandria Ocasio-Cortez,ELECTION NIGHT WITH AOC,14844,CNBC Television,1
370,Politician,Alexandria Ocasio-Cortez,ELECTION NIGHT WITH AOC,14844,Fox News,1
371,Politician,Alexandria Ocasio-Cortez,ELECTION NIGHT WITH AOC,14844,"The Economic Club of Washington, D.C.",1
372,Politician,Andrew Yang,Fish Fry in South Carolina,62478,Andrew Yang,4
373,Politician,Andrew Yang,Fish Fry in South Carolina,62478,NBC New York,1
374,Politician,Andrew Yang,Fish Fry in South Carolina,62478,CBC News: The National,1
375,Politician,Andrew Yang,Fish Fry in South Carolina,62478,HooverInstitution,1
376,Politician,Andrew Yang,Fish Fry in South Carolina,62478,Commonwealth Club,1
377,Politician,Andrew Yang,Fish Fry in South Carolina,62478,Patriot Act,1
378,Politician,Andrew Yang,Fish Fry in South Carolina,62478,PBS NewsHour,1
379,Politician,RonPaulLibertyReport,Another Trump Flip-Flop: US To Send Money And Weapons To Syria Rebels,11953,RonPaulLibertyReport,1
380,Politician,RonPaulLibertyReport,Another Trump Flip-Flop: US To Send Money And Weapons To Syria Rebels,11953,CBC News: The National,1
381,Politician,RonPaulLibertyReport,Another Trump Flip-Flop: US To Send Money And Weapons To Syria Rebels,11953,HooverInstitution,1
382,Politician,RonPaulLibertyReport,Another Trump Flip-Flop: US To Send Money And Weapons To Syria Rebels,11953,Levy Economics Institute,1
383,Politician,RonPaulLibertyReport,Another Trump Flip-Flop: US To Send Money And Weapons To Syria Rebels,11953,NBC News,2
384,Politician,RonPaulLibertyReport,Another Trump Flip-Flop: US To Send Money And Weapons To Syria Rebels,11953,Fox News,1
385,Politician,RonPaulLibertyReport,Another Trump Flip-Flop: US To Send Money And Weapons To Syria Rebels,11953,CNBC Television,1
386,Politician,RonPaulLibertyReport,Another Trump Flip-Flop: US To Send Money And Weapons To Syria Rebels,11953,Patriot Act,1
387,Politician,RonPaulLibertyReport,Another Trump Flip-Flop: US To Send Money And Weapons To Syria Rebels,11953,C-SPAN,1
388,Politician,Alexandria Ocasio-Cortez,How to Access Unemployment Insurance & Individual Cash Assistance During COVID-19 | AOC,74045,Alexandria Ocasio-Cortez,4
389,Politician,Alexandria Ocasio-Cortez,How to Access Unemployment Insurance & Individual Cash Assistance During COVID-19 | AOC,74045,Rich Smith - Teacher Entrepreneurs,1
390,Politician,Alexandria Ocasio-Cortez,How to Access Unemployment Insurance & Individual Cash Assistance During COVID-19 | AOC,74045,CNBC Television,1
391,Politician,Alexandria Ocasio-Cortez,How to Access Unemployment Insurance & Individual Cash Assistance During COVID-19 | AOC,74045,Indeed,1
392,Politician,Alexandria Ocasio-Cortez,How to Access Unemployment Insurance & Individual Cash Assistance During COVID-19 | AOC,74045,CaliforniaEDD,1
393,Politician,Alexandria Ocasio-Cortez,How to Access Unemployment Insurance & Individual Cash Assistance During COVID-19 | AOC,74045,CBS News,1
394,Politician,Alexandria Ocasio-Cortez,How to Access Unemployment Insurance & Individual Cash Assistance During COVID-19 | AOC,74045,Bernie Sanders,1
395,Politician,Andrew Yang,Andrew Yang's Campaign Chronicles Ep. 1,27646,Andrew Yang,4
396,Politician,Andrew Yang,Andrew Yang's Campaign Chronicles Ep. 1,27646,NBC New York,1
397,Politician,Andrew Yang,Andrew Yang's Campaign Chronicles Ep. 1,27646,Commonwealth Club,1
398,Politician,Andrew Yang,Andrew Yang's Campaign Chronicles Ep. 1,27646,CBC News: The National,1
399,Politician,Andrew Yang,Andrew Yang's Campaign Chronicles Ep. 1,27646,Y Combinator,1
400,Politician,Andrew Yang,Andrew Yang's Campaign Chronicles Ep. 1,27646,PBS NewsHour,1
401,Politician,Andrew Yang,Andrew Yang's Campaign Chronicles Ep. 1,27646,HooverInstitution,1
402,Politician,RonPaulLibertyReport,"It Wasn't ""Different This Time""...It Was Worse & The Fed Will Fail",26984,RonPaulLibertyReport,1
403,Politician,RonPaulLibertyReport,"It Wasn't ""Different This Time""...It Was Worse & The Fed Will Fail",26984,CNBC Television,1
404,Politician,RonPaulLibertyReport,"It Wasn't ""Different This Time""...It Was Worse & The Fed Will Fail",26984,Levy Economics Institute,1
405,Politician,RonPaulLibertyReport,"It Wasn't ""Different This Time""...It Was Worse & The Fed Will Fail",26984,HooverInstitution,1
406,Politician,RonPaulLibertyReport,"It Wasn't ""Different This Time""...It Was Worse & The Fed Will Fail",26984,ABC News,1
407,Politician,RonPaulLibertyReport,"It Wasn't ""Different This Time""...It Was Worse & The Fed Will Fail",26984,CBC News: The National,1
408,Politician,RonPaulLibertyReport,"It Wasn't ""Different This Time""...It Was Worse & The Fed Will Fail",26984,Patriot Act,1
409,Politician,RonPaulLibertyReport,"It Wasn't ""Different This Time""...It Was Worse & The Fed Will Fail",26984,Commonwealth Club,1
410,Politician,RonPaulLibertyReport,"It Wasn't ""Different This Time""...It Was Worse & The Fed Will Fail",26984,FORA.tv,1
411,Politician,RonPaulLibertyReport,"It Wasn't ""Different This Time""...It Was Worse & The Fed Will Fail",26984,Liberty University,1
412,Politician,RonPaulLibertyReport,Coronavirus: Fake 'Scare' Coverage And Overkill Response,26017,RonPaulLibertyReport,1
413,Politician,RonPaulLibertyReport,Coronavirus: Fake 'Scare' Coverage And Overkill Response,26017,HooverInstitution,2
414,Politician,RonPaulLibertyReport,Coronavirus: Fake 'Scare' Coverage And Overkill Response,26017,Levy Economics Institute,1
415,Politician,RonPaulLibertyReport,Coronavirus: Fake 'Scare' Coverage And Overkill Response,26017,CNBC Television,1
416,Politician,RonPaulLibertyReport,Coronavirus: Fake 'Scare' Coverage And Overkill Response,26017,Patriot Act,1
417,Politician,RonPaulLibertyReport,Coronavirus: Fake 'Scare' Coverage And Overkill Response,26017,Commonwealth Club,1
418,Politician,RonPaulLibertyReport,Coronavirus: Fake 'Scare' Coverage And Overkill Response,26017,Fox News,1
419,Politician,RonPaulLibertyReport,Coronavirus: Fake 'Scare' Coverage And Overkill Response,26017,CBC News: The National,1
420,Politician,RonPaulLibertyReport,Coronavirus: Fake 'Scare' Coverage And Overkill Response,26017,C-SPAN,1
421,Politician,RonPaulLibertyReport,Coronavirus 'Second Wave' - Or Is CDC Lying Again?,18327,RonPaulLibertyReport,1
422,Politician,RonPaulLibertyReport,Coronavirus 'Second Wave' - Or Is CDC Lying Again?,18327,HooverInstitution,1
423,Politician,RonPaulLibertyReport,Coronavirus 'Second Wave' - Or Is CDC Lying Again?,18327,Levy Economics Institute,1
424,Politician,RonPaulLibertyReport,Coronavirus 'Second Wave' - Or Is CDC Lying Again?,18327,CNBC Television,1
425,Politician,RonPaulLibertyReport,Coronavirus 'Second Wave' - Or Is CDC Lying Again?,18327,CBC News: The National,1
426,Politician,RonPaulLibertyReport,Coronavirus 'Second Wave' - Or Is CDC Lying Again?,18327,Patriot Act,1
427,Politician,RonPaulLibertyReport,Coronavirus 'Second Wave' - Or Is CDC Lying Again?,18327,Commonwealth Club,1
428,Politician,RonPaulLibertyReport,Coronavirus 'Second Wave' - Or Is CDC Lying Again?,18327,Fox News,1
429,Politician,RonPaulLibertyReport,Coronavirus 'Second Wave' - Or Is CDC Lying Again?,18327,SBS News,1
430,Politician,RonPaulLibertyReport,Coronavirus 'Second Wave' - Or Is CDC Lying Again?,18327,The Aspen Institute,1
431,Politician,RonPaulLibertyReport,Defund The Police?,21396,RonPaulLibertyReport,1
432,Politician,RonPaulLibertyReport,Defund The Police?,21396,HooverInstitution,2
433,Politician,RonPaulLibertyReport,Defund The Police?,21396,Levy Economics Institute,1
434,Politician,RonPaulLibertyReport,Defund The Police?,21396,CBC News: The National,1
435,Politician,RonPaulLibertyReport,Defund The Police?,21396,CNBC Television,1
436,Politician,RonPaulLibertyReport,Defund The Police?,21396,Commonwealth Club,1
437,Politician,RonPaulLibertyReport,Defund The Police?,21396,Patriot Act,1
438,Politician,RonPaulLibertyReport,Defund The Police?,21396,Fox News,1
439,Politician,RonPaulLibertyReport,Defund The Police?,21396,misesmedia,1
440,Politician,Andrew Yang,"""I Voted for Mr. Trump... I'll Have to Follow You Now."" | Andrew Yang for President",521711,Andrew Yang,2
441,Politician,Andrew Yang,"""I Voted for Mr. Trump... I'll Have to Follow You Now."" | Andrew Yang for President",521711,NPR,1
442,Politician,Andrew Yang,"""I Voted for Mr. Trump... I'll Have to Follow You Now."" | Andrew Yang for President",521711,WMUR-TV,1
443,Politician,Andrew Yang,"""I Voted for Mr. Trump... I'll Have to Follow You Now."" | Andrew Yang for President",521711,Commonwealth Club,1
444,Politician,Andrew Yang,"""I Voted for Mr. Trump... I'll Have to Follow You Now."" | Andrew Yang for President",521711,CBC News: The National,1
445,Politician,Andrew Yang,"""I Voted for Mr. Trump... I'll Have to Follow You Now."" | Andrew Yang for President",521711,Levy Economics Institute,1
446,Politician,Andrew Yang,"""I Voted for Mr. Trump... I'll Have to Follow You Now."" | Andrew Yang for President",521711,NBC New York,1
447,Politician,Andrew Yang,"""I Voted for Mr. Trump... I'll Have to Follow You Now."" | Andrew Yang for President",521711,Yang Speaks,1
448,Politician,Andrew Yang,"""I Voted for Mr. Trump... I'll Have to Follow You Now."" | Andrew Yang for President",521711,HooverInstitution,1
449,Politician,Alexandria Ocasio-Cortez,"""What She's Fighting For"" | Alexandria Ocasio-Cortez",20973,Alexandria Ocasio-Cortez,3
450,Politician,Alexandria Ocasio-Cortez,"""What She's Fighting For"" | Alexandria Ocasio-Cortez",20973,REMEZCLA,1
451,Politician,Alexandria Ocasio-Cortez,"""What She's Fighting For"" | Alexandria Ocasio-Cortez",20973,CBC News: The National,1
452,Politician,Alexandria Ocasio-Cortez,"""What She's Fighting For"" | Alexandria Ocasio-Cortez",20973,Commonwealth Club,1
453,Politician,Alexandria Ocasio-Cortez,"""What She's Fighting For"" | Alexandria Ocasio-Cortez",20973,eldiarioes,1
454,Politician,Alexandria Ocasio-Cortez,"""What She's Fighting For"" | Alexandria Ocasio-Cortez",20973,HooverInstitution,1
455,Politician,Alexandria Ocasio-Cortez,"""What She's Fighting For"" | Alexandria Ocasio-Cortez",20973,Yahoo,1
456,Politician,Alexandria Ocasio-Cortez,"""What She's Fighting For"" | Alexandria Ocasio-Cortez",20973,CBS News,1
457,Politician,RonPaulLibertyReport,'Saigon Moment'? Afghanistan Deal Means Rapid US Withdrawal,10899,RonPaulLibertyReport,1
458,Politician,RonPaulLibertyReport,'Saigon Moment'? Afghanistan Deal Means Rapid US Withdrawal,10899,CBC News: The National,1
459,Politician,RonPaulLibertyReport,'Saigon Moment'? Afghanistan Deal Means Rapid US Withdrawal,10899,CNBC Television,1
460,Politician,RonPaulLibertyReport,'Saigon Moment'? Afghanistan Deal Means Rapid US Withdrawal,10899,Levy Economics Institute,1
461,Politician,RonPaulLibertyReport,'Saigon Moment'? Afghanistan Deal Means Rapid US Withdrawal,10899,Commonwealth Club,1
462,Politician,RonPaulLibertyReport,'Saigon Moment'? Afghanistan Deal Means Rapid US Withdrawal,10899,Patriot Act,1
463,Politician,RonPaulLibertyReport,'Saigon Moment'? Afghanistan Deal Means Rapid US Withdrawal,10899,HooverInstitution,1
464,Politician,RonPaulLibertyReport,'Saigon Moment'? Afghanistan Deal Means Rapid US Withdrawal,10899,Liberty University,1
465,Politician,RonPaulLibertyReport,'Saigon Moment'? Afghanistan Deal Means Rapid US Withdrawal,10899,NBC News,1
466,Politician,RonPaulLibertyReport,'Saigon Moment'? Afghanistan Deal Means Rapid US Withdrawal,10899,The Aspen Institute,1
467,Politician,RonPaulLibertyReport,"Mandatory Masks, Contact Tracing, Social Distancing - Tyrants Desperately Clinging To Power",22517,RonPaulLibertyReport,1
468,Politician,RonPaulLibertyReport,"Mandatory Masks, Contact Tracing, Social Distancing - Tyrants Desperately Clinging To Power",22517,CBC News: The National,1
469,Politician,RonPaulLibertyReport,"Mandatory Masks, Contact Tracing, Social Distancing - Tyrants Desperately Clinging To Power",22517,CNBC Television,1
470,Politician,RonPaulLibertyReport,"Mandatory Masks, Contact Tracing, Social Distancing - Tyrants Desperately Clinging To Power",22517,Levy Economics Institute,1
471,Politician,RonPaulLibertyReport,"Mandatory Masks, Contact Tracing, Social Distancing - Tyrants Desperately Clinging To Power",22517,Commonwealth Club,1
472,Politician,RonPaulLibertyReport,"Mandatory Masks, Contact Tracing, Social Distancing - Tyrants Desperately Clinging To Power",22517,Patriot Act,1
473,Politician,RonPaulLibertyReport,"Mandatory Masks, Contact Tracing, Social Distancing - Tyrants Desperately Clinging To Power",22517,HooverInstitution,2
474,Politician,RonPaulLibertyReport,"Mandatory Masks, Contact Tracing, Social Distancing - Tyrants Desperately Clinging To Power",22517,Fox News,1
475,Politician,RonPaulLibertyReport,"Mandatory Masks, Contact Tracing, Social Distancing - Tyrants Desperately Clinging To Power",22517,Yahoo Finance,1
476,Politician,RonPaulLibertyReport,The Fed Creates Crisis: Black Swan Events (Like Coronavirus) Light The Fuse,21289,RonPaulLibertyReport,1
477,Politician,RonPaulLibertyReport,The Fed Creates Crisis: Black Swan Events (Like Coronavirus) Light The Fuse,21289,CBC News: The National,1
478,Politician,RonPaulLibertyReport,The Fed Creates Crisis: Black Swan Events (Like Coronavirus) Light The Fuse,21289,Levy Economics Institute,1
479,Politician,RonPaulLibertyReport,The Fed Creates Crisis: Black Swan Events (Like Coronavirus) Light The Fuse,21289,CNBC Television,1
480,Politician,RonPaulLibertyReport,The Fed Creates Crisis: Black Swan Events (Like Coronavirus) Light The Fuse,21289,Commonwealth Club,1
481,Politician,RonPaulLibertyReport,The Fed Creates Crisis: Black Swan Events (Like Coronavirus) Light The Fuse,21289,HooverInstitution,2
482,Politician,RonPaulLibertyReport,The Fed Creates Crisis: Black Swan Events (Like Coronavirus) Light The Fuse,21289,The Aspen Institute,1
483,Politician,RonPaulLibertyReport,The Fed Creates Crisis: Black Swan Events (Like Coronavirus) Light The Fuse,21289,Fox News,1
484,Politician,RonPaulLibertyReport,The Fed Creates Crisis: Black Swan Events (Like Coronavirus) Light The Fuse,21289,Moyers & Company,1
485,Politician,RonPaulLibertyReport,"17 Years After 'Liberation,' Iraq Again Designated US 'Enemy'",13020,RonPaulLibertyReport,1
486,Politician,RonPaulLibertyReport,"17 Years After 'Liberation,' Iraq Again Designated US 'Enemy'",13020,Levy Economics Institute,1
487,Politician,RonPaulLibertyReport,"17 Years After 'Liberation,' Iraq Again Designated US 'Enemy'",13020,CNBC Television,1
488,Politician,RonPaulLibertyReport,"17 Years After 'Liberation,' Iraq Again Designated US 'Enemy'",13020,Commonwealth Club,1
489,Politician,RonPaulLibertyReport,"17 Years After 'Liberation,' Iraq Again Designated US 'Enemy'",13020,CNN,1
490,Politician,RonPaulLibertyReport,"17 Years After 'Liberation,' Iraq Again Designated US 'Enemy'",13020,Moyers & Company,1
491,Politician,RonPaulLibertyReport,"17 Years After 'Liberation,' Iraq Again Designated US 'Enemy'",13020,Fox News,1
