,Category,Current Channel,Current Video,Current Views,Next Channel,Count
263,Alt-right,MillionDollarExtreme2,"august 20th, happy b day Nick Rochefort, 38 years young and still kickin'",4710,WatchTheDaily,1
264,Alt-right,MillionDollarExtreme2,"august 20th, happy b day Nick Rochefort, 38 years young and still kickin'",4710,Jimmy Carr,1
265,Alt-right,MillionDollarExtreme2,"august 20th, happy b day Nick Rochefort, 38 years young and still kickin'",4710,Skavlan,1
266,Alt-right,MillionDollarExtreme2,"august 20th, happy b day Nick Rochefort, 38 years young and still kickin'",4710,HooverInstitution,2
267,Alt-right,MillionDollarExtreme2,"august 20th, happy b day Nick Rochefort, 38 years young and still kickin'",4710,Studio 10,1
268,Alt-right,MillionDollarExtreme2,"august 20th, happy b day Nick Rochefort, 38 years young and still kickin'",4710,Jordan B Peterson,1
269,Alt-right,MillionDollarExtreme2,"august 20th, happy b day Nick Rochefort, 38 years young and still kickin'",4710,Bret Weinstein,1
270,Alt-right,MillionDollarExtreme2,"august 20th, happy b day Nick Rochefort, 38 years young and still kickin'",4710,VICE,1
271,Alt-right,No White Guilt,Going Free | No White Guilt | The Antiwhite Personality Type | Oratorical Combat Training | EuroMix?,4240,No White Guilt,1
272,Alt-right,No White Guilt,Going Free | No White Guilt | The Antiwhite Personality Type | Oratorical Combat Training | EuroMix?,4240,HooverInstitution,3
273,Alt-right,No White Guilt,Going Free | No White Guilt | The Antiwhite Personality Type | Oratorical Combat Training | EuroMix?,4240,Jordan B Peterson,1
274,Alt-right,No White Guilt,Going Free | No White Guilt | The Antiwhite Personality Type | Oratorical Combat Training | EuroMix?,4240,Jimmy Carr,1
275,Alt-right,No White Guilt,Going Free | No White Guilt | The Antiwhite Personality Type | Oratorical Combat Training | EuroMix?,4240,The New School,1
276,Alt-right,No White Guilt,Going Free | No White Guilt | The Antiwhite Personality Type | Oratorical Combat Training | EuroMix?,4240,Bret Weinstein,1
277,Alt-right,No White Guilt,Going Free | No White Guilt | The Antiwhite Personality Type | Oratorical Combat Training | EuroMix?,4240,The Late Show with Stephen Colbert,1
278,Alt-right,No White Guilt,Going Free | No White Guilt | The Antiwhite Personality Type | Oratorical Combat Training | EuroMix?,4240,University of Notre Dame,1
279,Alt-right,NPI / RADIX,The McSpencer Group: Are The Jews Smart?,21984,NPI / RADIX,1
280,Alt-right,NPI / RADIX,The McSpencer Group: Are The Jews Smart?,21984,The New School,1
281,Alt-right,NPI / RADIX,The McSpencer Group: Are The Jews Smart?,21984,HooverInstitution,4
282,Alt-right,NPI / RADIX,The McSpencer Group: Are The Jews Smart?,21984,Jordan B Peterson,1
283,Alt-right,NPI / RADIX,The McSpencer Group: Are The Jews Smart?,21984,Skavlan,1
284,Alt-right,NPI / RADIX,The McSpencer Group: Are The Jews Smart?,21984,British GQ,1
285,Alt-right,NPI / RADIX,The McSpencer Group: Are The Jews Smart?,21984,TVO Docs,1
286,Alt-right,Stefan Molyneux,Stefan Molyneux vs Jay Dyer: The Purpose of Philosophy,45947,Stefan Molyneux,1
287,Alt-right,Stefan Molyneux,Stefan Molyneux vs Jay Dyer: The Purpose of Philosophy,45947,Jordan B Peterson,1
288,Alt-right,Stefan Molyneux,Stefan Molyneux vs Jay Dyer: The Purpose of Philosophy,45947,University of Notre Dame,1
289,Alt-right,Stefan Molyneux,Stefan Molyneux vs Jay Dyer: The Purpose of Philosophy,45947,The New School,1
290,Alt-right,Stefan Molyneux,Stefan Molyneux vs Jay Dyer: The Purpose of Philosophy,45947,HooverInstitution,3
291,Alt-right,Stefan Molyneux,Stefan Molyneux vs Jay Dyer: The Purpose of Philosophy,45947,How To Academy,1
292,Alt-right,Stefan Molyneux,Stefan Molyneux vs Jay Dyer: The Purpose of Philosophy,45947,Skavlan,1
293,Alt-right,Stefan Molyneux,Stefan Molyneux vs Jay Dyer: The Purpose of Philosophy,45947,TVO Docs,1
294,Alt-right,Blonde in the Belly of the Beast,Feminine Characteristics and Career Incompatibility,40553,Blonde in the Belly of the Beast,1
295,Alt-right,Blonde in the Belly of the Beast,Feminine Characteristics and Career Incompatibility,40553,HooverInstitution,2
296,Alt-right,Blonde in the Belly of the Beast,Feminine Characteristics and Career Incompatibility,40553,ANU TV,1
297,Alt-right,Blonde in the Belly of the Beast,Feminine Characteristics and Career Incompatibility,40553,Jordan B Peterson,1
298,Alt-right,Blonde in the Belly of the Beast,Feminine Characteristics and Career Incompatibility,40553,Skavlan,1
299,Alt-right,Blonde in the Belly of the Beast,Feminine Characteristics and Career Incompatibility,40553,Origin Of Everything,1
300,Alt-right,Blonde in the Belly of the Beast,Feminine Characteristics and Career Incompatibility,40553,John Anderson,1
301,Alt-right,Blonde in the Belly of the Beast,Feminine Characteristics and Career Incompatibility,40553,WatchTheDaily,1
302,Alt-right,Blonde in the Belly of the Beast,Feminine Characteristics and Career Incompatibility,40553,Jimmy Carr,1
303,Alt-right,Stefan Molyneux,Your house is a prison. Your borders are WIDE OPEN!,31760,Stefan Molyneux,1
304,Alt-right,Stefan Molyneux,Your house is a prison. Your borders are WIDE OPEN!,31760,ANU TV,1
305,Alt-right,Stefan Molyneux,Your house is a prison. Your borders are WIDE OPEN!,31760,HooverInstitution,3
306,Alt-right,Stefan Molyneux,Your house is a prison. Your borders are WIDE OPEN!,31760,Jordan B Peterson,1
307,Alt-right,Stefan Molyneux,Your house is a prison. Your borders are WIDE OPEN!,31760,Jimmy Carr,1
308,Alt-right,Stefan Molyneux,Your house is a prison. Your borders are WIDE OPEN!,31760,Gabriel Iglesias,1
309,Alt-right,Stefan Molyneux,Your house is a prison. Your borders are WIDE OPEN!,31760,Bret Weinstein,1
310,Alt-right,Stefan Molyneux,Your house is a prison. Your borders are WIDE OPEN!,31760,Nigel Farage,1
311,Alt-right,Lauren Southern,"ACCORDING TO ""SCIENCE"" - Don't Have Kids?",512817,Lauren Southern,1
312,Alt-right,Lauren Southern,"ACCORDING TO ""SCIENCE"" - Don't Have Kids?",512817,Skavlan,1
313,Alt-right,Lauren Southern,"ACCORDING TO ""SCIENCE"" - Don't Have Kids?",512817,TheEllenShow,1
314,Alt-right,Lauren Southern,"ACCORDING TO ""SCIENCE"" - Don't Have Kids?",512817,HooverInstitution,2
315,Alt-right,Lauren Southern,"ACCORDING TO ""SCIENCE"" - Don't Have Kids?",512817,Studio 10,1
316,Alt-right,Lauren Southern,"ACCORDING TO ""SCIENCE"" - Don't Have Kids?",512817,Jimmy Carr,1
317,Alt-right,Lauren Southern,"ACCORDING TO ""SCIENCE"" - Don't Have Kids?",512817,British GQ,1
318,Alt-right,Lauren Southern,"ACCORDING TO ""SCIENCE"" - Don't Have Kids?",512817,Vox,1
319,Alt-right,Lauren Southern,"ACCORDING TO ""SCIENCE"" - Don't Have Kids?",512817,Jordan B Peterson,1
320,Alt-right,ramzpaul,Predictions for 2020 and beyond,12852,ramzpaul,1
321,Alt-right,ramzpaul,Predictions for 2020 and beyond,12852,HooverInstitution,4
322,Alt-right,ramzpaul,Predictions for 2020 and beyond,12852,The New School,1
323,Alt-right,ramzpaul,Predictions for 2020 and beyond,12852,Jordan B Peterson,1
324,Alt-right,ramzpaul,Predictions for 2020 and beyond,12852,ANU TV,1
325,Alt-right,ramzpaul,Predictions for 2020 and beyond,12852,Jimmy Carr,1
326,Alt-right,ramzpaul,Predictions for 2020 and beyond,12852,University of Notre Dame,1
327,Alt-right,Cato's Speech,Victoria,129237,Cato's Speech,2
328,Alt-right,Cato's Speech,Victoria,129237,loukl,1
329,Alt-right,Cato's Speech,Victoria,129237,YouTube,1
330,Alt-right,Cato's Speech,Victoria,129237,40K and Gaming Tributes,1
331,Alt-right,Cato's Speech,Victoria,129237,WumpscutFan,1
332,Alt-right,Cato's Speech,Victoria,129237,Drakreyo,1
333,Alt-right,Cato's Speech,Victoria,129237,Mauzer,1
334,Alt-right,Cato's Speech,Victoria,129237,Efkarpiotis,1
335,Alt-right,Cato's Speech,Victoria,129237,Elessar Music,1
336,Alt-right,Mark Collett,Twitter Hates White People - the Tale of Sarah Jeong,19758,Mark Collett,1
337,Alt-right,Mark Collett,Twitter Hates White People - the Tale of Sarah Jeong,19758,Skavlan,1
338,Alt-right,Mark Collett,Twitter Hates White People - the Tale of Sarah Jeong,19758,HooverInstitution,3
339,Alt-right,Mark Collett,Twitter Hates White People - the Tale of Sarah Jeong,19758,British GQ,1
340,Alt-right,Mark Collett,Twitter Hates White People - the Tale of Sarah Jeong,19758,ANU TV,1
341,Alt-right,Mark Collett,Twitter Hates White People - the Tale of Sarah Jeong,19758,Jordan B Peterson,1
342,Alt-right,Mark Collett,Twitter Hates White People - the Tale of Sarah Jeong,19758,CNN,1
343,Alt-right,Mark Collett,Twitter Hates White People - the Tale of Sarah Jeong,19758,Jimmy Carr,1
344,Alt-right,Survive the Jive,The Seafarer - Ezra Pound Translation of Old English Anglo-Saxon Poem,14315,Survive the Jive,2
345,Alt-right,Survive the Jive,The Seafarer - Ezra Pound Translation of Old English Anglo-Saxon Poem,14315,NativLang,1
346,Alt-right,Survive the Jive,The Seafarer - Ezra Pound Translation of Old English Anglo-Saxon Poem,14315,American Museum of Natural History,1
347,Alt-right,Survive the Jive,The Seafarer - Ezra Pound Translation of Old English Anglo-Saxon Poem,14315,YaleCourses,1
348,Alt-right,Survive the Jive,The Seafarer - Ezra Pound Translation of Old English Anglo-Saxon Poem,14315,Epic History TV,1
349,Alt-right,Survive the Jive,The Seafarer - Ezra Pound Translation of Old English Anglo-Saxon Poem,14315,The British Museum,1
350,Alt-right,Survive the Jive,The Seafarer - Ezra Pound Translation of Old English Anglo-Saxon Poem,14315,RealLifeLore,1
351,Alt-right,Survive the Jive,The Seafarer - Ezra Pound Translation of Old English Anglo-Saxon Poem,14315,USArmyWarCollege,1
352,Alt-right,Survive the Jive,The Seafarer - Ezra Pound Translation of Old English Anglo-Saxon Poem,14315,NCASVideo,1
353,Alt-right,Brittany Sellner,Media Calls For China Style Censorship,15949,Brittany Sellner,1
354,Alt-right,Brittany Sellner,Media Calls For China Style Censorship,15949,Skavlan,1
355,Alt-right,Brittany Sellner,Media Calls For China Style Censorship,15949,Moyers & Company,2
356,Alt-right,Brittany Sellner,Media Calls For China Style Censorship,15949,WatchTheDaily,1
357,Alt-right,Brittany Sellner,Media Calls For China Style Censorship,15949,HooverInstitution,1
358,Alt-right,Brittany Sellner,Media Calls For China Style Censorship,15949,Fox News,1
359,Alt-right,Brittany Sellner,Media Calls For China Style Censorship,15949,KOMO News,1
360,Alt-right,Brittany Sellner,Media Calls For China Style Censorship,15949,YaleCourses,1
361,Alt-right,Brittany Sellner,Media Calls For China Style Censorship,15949,British GQ,1
362,Alt-right,Laura Towler,Shoutout to the Overton Window Shifters!,40021,Laura Towler,1
363,Alt-right,Laura Towler,Shoutout to the Overton Window Shifters!,40021,WatchTheDaily,1
364,Alt-right,Laura Towler,Shoutout to the Overton Window Shifters!,40021,HooverInstitution,1
365,Alt-right,Laura Towler,Shoutout to the Overton Window Shifters!,40021,Moyers & Company,2
366,Alt-right,Laura Towler,Shoutout to the Overton Window Shifters!,40021,Skavlan,1
367,Alt-right,Laura Towler,Shoutout to the Overton Window Shifters!,40021,Jocko Podcast,1
368,Alt-right,Laura Towler,Shoutout to the Overton Window Shifters!,40021,YaleCourses,1
369,Alt-right,Laura Towler,Shoutout to the Overton Window Shifters!,40021,Celebrity Radio by Alex Belfield,1
370,Alt-right,Laura Towler,Shoutout to the Overton Window Shifters!,40021,abcqanda,1
371,Alt-right,Survive the Jive,Animals and birds in Old English,3948,Survive the Jive,1
372,Alt-right,Survive the Jive,Animals and birds in Old English,3948,The Virtual Linguistics Campus,1
373,Alt-right,Survive the Jive,Animals and birds in Old English,3948,Tech Insider,1
374,Alt-right,Survive the Jive,Animals and birds in Old English,3948,Origin Of Everything,1
375,Alt-right,Survive the Jive,Animals and birds in Old English,3948,NativLang,1
376,Alt-right,Survive the Jive,Animals and birds in Old English,3948,American Museum of Natural History,1
377,Alt-right,Survive the Jive,Animals and birds in Old English,3948,YaleCourses,1
378,Alt-right,Survive the Jive,Animals and birds in Old English,3948,NCASVideo,1
379,Alt-right,Survive the Jive,Animals and birds in Old English,3948,Maurice Baker,1
380,Alt-right,Survive the Jive,Animals and birds in Old English,3948,Josh Tyra,1
381,Alt-right,On The Offensive,The Nazis Are Taking Over! (Imperium Review),18929,On The Offensive,1
382,Alt-right,On The Offensive,The Nazis Are Taking Over! (Imperium Review),18929,Moyers & Company,1
383,Alt-right,On The Offensive,The Nazis Are Taking Over! (Imperium Review),18929,YaleCourses,1
384,Alt-right,On The Offensive,The Nazis Are Taking Over! (Imperium Review),18929,HooverInstitution,2
385,Alt-right,On The Offensive,The Nazis Are Taking Over! (Imperium Review),18929,Jordan B Peterson,1
386,Alt-right,On The Offensive,The Nazis Are Taking Over! (Imperium Review),18929,Jimmy Carr,1
387,Alt-right,On The Offensive,The Nazis Are Taking Over! (Imperium Review),18929,kermodeandmayo,1
388,Alt-right,On The Offensive,The Nazis Are Taking Over! (Imperium Review),18929,Movieclips Trailers,1
389,Alt-right,On The Offensive,The Nazis Are Taking Over! (Imperium Review),18929,ANU TV,1
390,Alt-right,Black Pigeon Speaks,Modern IDENTITY LEFTISM WILL EAT ITSELF,270265,Black Pigeon Speaks,1
391,Alt-right,Black Pigeon Speaks,Modern IDENTITY LEFTISM WILL EAT ITSELF,270265,HooverInstitution,3
392,Alt-right,Black Pigeon Speaks,Modern IDENTITY LEFTISM WILL EAT ITSELF,270265,ANU TV,1
393,Alt-right,Black Pigeon Speaks,Modern IDENTITY LEFTISM WILL EAT ITSELF,270265,Moyers & Company,1
394,Alt-right,Black Pigeon Speaks,Modern IDENTITY LEFTISM WILL EAT ITSELF,270265,Jimmy Carr,1
395,Alt-right,Black Pigeon Speaks,Modern IDENTITY LEFTISM WILL EAT ITSELF,270265,Skavlan,1
396,Alt-right,Black Pigeon Speaks,Modern IDENTITY LEFTISM WILL EAT ITSELF,270265,Jordan B Peterson,1
397,Alt-right,Black Pigeon Speaks,Modern IDENTITY LEFTISM WILL EAT ITSELF,270265,Liberty University,1
398,Alt-right,Millennial Woes,"AMA Clip: communes, spreading the movement",2503,Millennial Woes,1
399,Alt-right,Millennial Woes,"AMA Clip: communes, spreading the movement",2503,Novara Media,1
400,Alt-right,Millennial Woes,"AMA Clip: communes, spreading the movement",2503,Moyers & Company,2
401,Alt-right,Millennial Woes,"AMA Clip: communes, spreading the movement",2503,HooverInstitution,3
402,Alt-right,Millennial Woes,"AMA Clip: communes, spreading the movement",2503,Jordan B Peterson,1
403,Alt-right,Millennial Woes,"AMA Clip: communes, spreading the movement",2503,YaleCourses,1
404,Alt-right,Millennial Woes,"AMA Clip: communes, spreading the movement",2503,Skavlan,1
405,Alt-right,Oppressed Media,"""Hungary will not be a country of migrants"" - Viktor Orban's scathing address to European Parliament",295953,Oppressed Media,1
406,Alt-right,Oppressed Media,"""Hungary will not be a country of migrants"" - Viktor Orban's scathing address to European Parliament",295953,euronews (in English),2
407,Alt-right,Oppressed Media,"""Hungary will not be a country of migrants"" - Viktor Orban's scathing address to European Parliament",295953,ITV News,1
408,Alt-right,Oppressed Media,"""Hungary will not be a country of migrants"" - Viktor Orban's scathing address to European Parliament",295953,British GQ,1
409,Alt-right,Oppressed Media,"""Hungary will not be a country of migrants"" - Viktor Orban's scathing address to European Parliament",295953,EURACTIV,2
410,Alt-right,Oppressed Media,"""Hungary will not be a country of migrants"" - Viktor Orban's scathing address to European Parliament",295953,Moyers & Company,1
411,Alt-right,Oppressed Media,"""Hungary will not be a country of migrants"" - Viktor Orban's scathing address to European Parliament",295953,Studio 10,1
412,Alt-right,Oppressed Media,"""Hungary will not be a country of migrants"" - Viktor Orban's scathing address to European Parliament",295953,HooverInstitution,1
413,Alt-right,Black Pilled,Invasive Species,158948,Black Pilled,1
414,Alt-right,Black Pilled,Invasive Species,158948,HooverInstitution,4
415,Alt-right,Black Pilled,Invasive Species,158948,WatchTheDaily,1
416,Alt-right,Black Pilled,Invasive Species,158948,Jordan B Peterson,1
417,Alt-right,Black Pilled,Invasive Species,158948,VICE News,1
418,Alt-right,Black Pilled,Invasive Species,158948,TEDx Talks,1
419,Alt-right,Black Pilled,Invasive Species,158948,Skavlan,1
420,Alt-right,thkelly67,Powers and Principalities: Episode 77,5213,thkelly67,3
421,Alt-right,thkelly67,Powers and Principalities: Episode 77,5213,HooverInstitution,3
422,Alt-right,thkelly67,Powers and Principalities: Episode 77,5213,Moyers & Company,1
423,Alt-right,thkelly67,Powers and Principalities: Episode 77,5213,Talks at Google,1
424,Alt-right,thkelly67,Powers and Principalities: Episode 77,5213,Jordan B Peterson,1
425,Alt-right,thkelly67,Powers and Principalities: Episode 77,5213,Jimmy Carr,1
426,Alt-right,NPI / RADIX,Crunch Time For Immigration Restriction,9832,NPI / RADIX,1
427,Alt-right,NPI / RADIX,Crunch Time For Immigration Restriction,9832,ANU TV,1
428,Alt-right,NPI / RADIX,Crunch Time For Immigration Restriction,9832,HooverInstitution,5
429,Alt-right,NPI / RADIX,Crunch Time For Immigration Restriction,9832,Jordan B Peterson,1
430,Alt-right,NPI / RADIX,Crunch Time For Immigration Restriction,9832,Skavlan,1
431,Alt-right,NPI / RADIX,Crunch Time For Immigration Restriction,9832,John Anderson,1
432,Alt-right,AustralianRealist,"ADL File on Jared Taylor ""Intellectualized White Supremacy""",4484,AustralianRealist,1
433,Alt-right,AustralianRealist,"ADL File on Jared Taylor ""Intellectualized White Supremacy""",4484,HooverInstitution,3
434,Alt-right,AustralianRealist,"ADL File on Jared Taylor ""Intellectualized White Supremacy""",4484,ANU TV,1
435,Alt-right,AustralianRealist,"ADL File on Jared Taylor ""Intellectualized White Supremacy""",4484,Jordan B Peterson,1
436,Alt-right,AustralianRealist,"ADL File on Jared Taylor ""Intellectualized White Supremacy""",4484,CBC News: The National,1
437,Alt-right,AustralianRealist,"ADL File on Jared Taylor ""Intellectualized White Supremacy""",4484,CBS News,1
438,Alt-right,AustralianRealist,"ADL File on Jared Taylor ""Intellectualized White Supremacy""",4484,YaleCourses,1
439,Alt-right,AustralianRealist,"ADL File on Jared Taylor ""Intellectualized White Supremacy""",4484,Skavlan,1
440,Alt-right,MillionDollarExtreme2,ferrari hassle,18705,MillionDollarExtreme2,1
441,Alt-right,MillionDollarExtreme2,ferrari hassle,18705,THE DRIVE,2
442,Alt-right,MillionDollarExtreme2,ferrari hassle,18705,987FM,1
443,Alt-right,MillionDollarExtreme2,ferrari hassle,18705,Chris Harris on Cars,1
444,Alt-right,MillionDollarExtreme2,ferrari hassle,18705,Doug DeMuro,1
445,Alt-right,MillionDollarExtreme2,ferrari hassle,18705,Fifth Gear,2
446,Alt-right,MillionDollarExtreme2,ferrari hassle,18705,Niki Motorsport,1
447,Alt-right,MillionDollarExtreme2,ferrari hassle,18705,Jimmy Carr,1
448,Alt-right,Lauren Southern,Millennials are Being Set Up for Loneliness,719149,Lauren Southern,1
449,Alt-right,Lauren Southern,Millennials are Being Set Up for Loneliness,719149,Mashable,1
450,Alt-right,Lauren Southern,Millennials are Being Set Up for Loneliness,719149,HooverInstitution,2
451,Alt-right,Lauren Southern,Millennials are Being Set Up for Loneliness,719149,Dream Reach Media,1
452,Alt-right,Lauren Southern,Millennials are Being Set Up for Loneliness,719149,British GQ,1
453,Alt-right,Lauren Southern,Millennials are Being Set Up for Loneliness,719149,Skavlan,1
454,Alt-right,Lauren Southern,Millennials are Being Set Up for Loneliness,719149,Jordan B Peterson,1
455,Alt-right,Lauren Southern,Millennials are Being Set Up for Loneliness,719149,Studio 10,1
456,Alt-right,Lauren Southern,Millennials are Being Set Up for Loneliness,719149,abcqanda,1
457,Alt-right,Brittany Sellner,Girl Pours Bleach On Men To Stop Man-Spreading,47172,Brittany Sellner,1
458,Alt-right,Brittany Sellner,Girl Pours Bleach On Men To Stop Man-Spreading,47172,WatchTheDaily,1
459,Alt-right,Brittany Sellner,Girl Pours Bleach On Men To Stop Man-Spreading,47172,NBC News,1
460,Alt-right,Brittany Sellner,Girl Pours Bleach On Men To Stop Man-Spreading,47172,Skavlan,1
461,Alt-right,Brittany Sellner,Girl Pours Bleach On Men To Stop Man-Spreading,47172,Jimmy Carr,1
462,Alt-right,Brittany Sellner,Girl Pours Bleach On Men To Stop Man-Spreading,47172,British GQ,1
463,Alt-right,Brittany Sellner,Girl Pours Bleach On Men To Stop Man-Spreading,47172,Studio 10,1
464,Alt-right,Brittany Sellner,Girl Pours Bleach On Men To Stop Man-Spreading,47172,Jordan B Peterson,1
465,Alt-right,Brittany Sellner,Girl Pours Bleach On Men To Stop Man-Spreading,47172,Gabriel Iglesias,1
466,Alt-right,Brittany Sellner,Girl Pours Bleach On Men To Stop Man-Spreading,47172,HooverInstitution,1
467,Alt-right,AustralianRealist,Race/ Gender Denying Liberals Should Not Go Into Social Sciences,20446,AustralianRealist,1
468,Alt-right,AustralianRealist,Race/ Gender Denying Liberals Should Not Go Into Social Sciences,20446,PBS NewsHour,1
469,Alt-right,AustralianRealist,Race/ Gender Denying Liberals Should Not Go Into Social Sciences,20446,Skavlan,1
470,Alt-right,AustralianRealist,Race/ Gender Denying Liberals Should Not Go Into Social Sciences,20446,The Agenda with Steve Paikin,1
471,Alt-right,AustralianRealist,Race/ Gender Denying Liberals Should Not Go Into Social Sciences,20446,Gravitahn,2
472,Alt-right,AustralianRealist,Race/ Gender Denying Liberals Should Not Go Into Social Sciences,20446,HooverInstitution,1
473,Alt-right,AustralianRealist,Race/ Gender Denying Liberals Should Not Go Into Social Sciences,20446,The Newsmakers,1
474,Alt-right,AustralianRealist,Race/ Gender Denying Liberals Should Not Go Into Social Sciences,20446,British GQ,1
475,Alt-right,AustralianRealist,Race/ Gender Denying Liberals Should Not Go Into Social Sciences,20446,Jordan B Peterson,1
476,Alt-right,thkelly67,Kevin Barrett on the Y#i$h Power Paradigm,8014,thkelly67,1
477,Alt-right,thkelly67,Kevin Barrett on the Y#i$h Power Paradigm,8014,Jordan B Peterson,1
478,Alt-right,thkelly67,Kevin Barrett on the Y#i$h Power Paradigm,8014,ANU TV,1
479,Alt-right,thkelly67,Kevin Barrett on the Y#i$h Power Paradigm,8014,HooverInstitution,3
480,Alt-right,thkelly67,Kevin Barrett on the Y#i$h Power Paradigm,8014,Moyers & Company,1
481,Alt-right,thkelly67,Kevin Barrett on the Y#i$h Power Paradigm,8014,British GQ,1
482,Alt-right,thkelly67,Kevin Barrett on the Y#i$h Power Paradigm,8014,Jimmy Carr,1
483,Alt-right,thkelly67,Kevin Barrett on the Y#i$h Power Paradigm,8014,YaleCourses,1
484,Alt-right,On The Offensive,OTO Interviews: The Iconoclast,14778,On The Offensive,1
485,Alt-right,On The Offensive,OTO Interviews: The Iconoclast,14778,British GQ,1
486,Alt-right,On The Offensive,OTO Interviews: The Iconoclast,14778,YaleCourses,1
487,Alt-right,On The Offensive,OTO Interviews: The Iconoclast,14778,Jimmy Carr,1
488,Alt-right,On The Offensive,OTO Interviews: The Iconoclast,14778,Gabriel Iglesias,1
489,Alt-right,On The Offensive,OTO Interviews: The Iconoclast,14778,Jocko Podcast,1
490,Alt-right,On The Offensive,OTO Interviews: The Iconoclast,14778,Brown University,1
491,Alt-right,On The Offensive,OTO Interviews: The Iconoclast,14778,Al Jazeera English,1
492,Alt-right,On The Offensive,OTO Interviews: The Iconoclast,14778,John Anderson,1
493,Alt-right,On The Offensive,OTO Interviews: The Iconoclast,14778,Eckhart Tolle,1
494,Alt-right,On The Offensive,Why Haiti Is Poor? (And Why The Left Lie About It),71146,On The Offensive,1
495,Alt-right,On The Offensive,Why Haiti Is Poor? (And Why The Left Lie About It),71146,ANU TV,1
496,Alt-right,On The Offensive,Why Haiti Is Poor? (And Why The Left Lie About It),71146,HooverInstitution,2
497,Alt-right,On The Offensive,Why Haiti Is Poor? (And Why The Left Lie About It),71146,Moyers & Company,1
498,Alt-right,On The Offensive,Why Haiti Is Poor? (And Why The Left Lie About It),71146,Harvard Kennedy School's Institute of Politics,1
499,Alt-right,On The Offensive,Why Haiti Is Poor? (And Why The Left Lie About It),71146,CBC News: The National,1
500,Alt-right,On The Offensive,Why Haiti Is Poor? (And Why The Left Lie About It),71146,Jimmy Carr,1
501,Alt-right,On The Offensive,Why Haiti Is Poor? (And Why The Left Lie About It),71146,John Anderson,1
502,Alt-right,On The Offensive,Why Haiti Is Poor? (And Why The Left Lie About It),71146,Vox,1
503,Alt-right,Kenn Daily,19-year-old allegedly murdered by her boyfriend in Louisville,1060,Kenn Daily,1
504,Alt-right,Kenn Daily,19-year-old allegedly murdered by her boyfriend in Louisville,1060,Fox News,1
505,Alt-right,Kenn Daily,19-year-old allegedly murdered by her boyfriend in Louisville,1060,FOX 5 Atlanta,1
506,Alt-right,Kenn Daily,19-year-old allegedly murdered by her boyfriend in Louisville,1060,Gabriel Iglesias,1
507,Alt-right,Kenn Daily,19-year-old allegedly murdered by her boyfriend in Louisville,1060,NBC News,1
508,Alt-right,Kenn Daily,19-year-old allegedly murdered by her boyfriend in Louisville,1060,TODAY,1
509,Alt-right,Kenn Daily,19-year-old allegedly murdered by her boyfriend in Louisville,1060,Jimmy Carr,1
510,Alt-right,Kenn Daily,19-year-old allegedly murdered by her boyfriend in Louisville,1060,LosGranosTV,1
511,Alt-right,Kenn Daily,19-year-old allegedly murdered by her boyfriend in Louisville,1060,CBC,1
512,Alt-right,Kenn Daily,19-year-old allegedly murdered by her boyfriend in Louisville,1060,Good Morning Britain,1
513,Alt-right,Black Pilled,What is Propertarianism? Pillstream #4,48969,Black Pilled,1
514,Alt-right,Black Pilled,What is Propertarianism? Pillstream #4,48969,HooverInstitution,3
515,Alt-right,Black Pilled,What is Propertarianism? Pillstream #4,48969,Jordan B Peterson,1
516,Alt-right,Black Pilled,What is Propertarianism? Pillstream #4,48969,Jimmy Carr,1
517,Alt-right,Black Pilled,What is Propertarianism? Pillstream #4,48969,British GQ,1
518,Alt-right,Black Pilled,What is Propertarianism? Pillstream #4,48969,The New School,1
519,Alt-right,Black Pilled,What is Propertarianism? Pillstream #4,48969,How To Academy,1
520,Alt-right,Black Pilled,What is Propertarianism? Pillstream #4,48969,YaleCourses,1
521,Alt-right,American Renaissance,Lefty Media Suddenly Against Immigration,99285,American Renaissance,1
522,Alt-right,American Renaissance,Lefty Media Suddenly Against Immigration,99285,HooverInstitution,4
523,Alt-right,American Renaissance,Lefty Media Suddenly Against Immigration,99285,ANU TV,1
524,Alt-right,American Renaissance,Lefty Media Suddenly Against Immigration,99285,Jordan B Peterson,1
525,Alt-right,American Renaissance,Lefty Media Suddenly Against Immigration,99285,British GQ,1
526,Alt-right,American Renaissance,Lefty Media Suddenly Against Immigration,99285,WatchTheDaily,1
527,Alt-right,American Renaissance,Lefty Media Suddenly Against Immigration,99285,Skavlan,1
528,Alt-right,thkelly67,Powers and Principalities: Episode 65,5382,thkelly67,2
529,Alt-right,thkelly67,Powers and Principalities: Episode 65,5382,HooverInstitution,5
530,Alt-right,thkelly67,Powers and Principalities: Episode 65,5382,Jimmy Carr,1
531,Alt-right,thkelly67,Powers and Principalities: Episode 65,5382,Skavlan,1
532,Alt-right,thkelly67,Powers and Principalities: Episode 65,5382,Jordan B Peterson,1
533,Alt-right,Survive the Jive,St. George's Day - East London 2011,1793,Survive the Jive,1
534,Alt-right,Survive the Jive,St. George's Day - East London 2011,1793,English Heritage,1
535,Alt-right,Survive the Jive,St. George's Day - East London 2011,1793,American Museum of Natural History,1
536,Alt-right,Survive the Jive,St. George's Day - East London 2011,1793,Jordan B Peterson,1
537,Alt-right,Survive the Jive,St. George's Day - East London 2011,1793,HooverInstitution,1
538,Alt-right,Survive the Jive,St. George's Day - East London 2011,1793,Jimmy Carr,1
