,Category,Current Channel,Current Video,Current Views,Next Channel,Count
776,ManoelIDW,ZeroFox Given,The Frozen Ideology of Women's Studies - Camille Paglia and Jordan Peterson,16873,How To Academy,1
777,ManoelIDW,ZeroFox Given,The Frozen Ideology of Women's Studies - Camille Paglia and Jordan Peterson,16873,Gabriel Iglesias,1
778,ManoelIDW,ZeroFox Given,The Frozen Ideology of Women's Studies - Camille Paglia and Jordan Peterson,16873,HooverInstitution,1
779,ManoelIDW,ZeroFox Given,The Frozen Ideology of Women's Studies - Camille Paglia and Jordan Peterson,16873,The Aspen Institute,1
780,ManoelIDW,TheArchangel911,How do you help somebody with borderline personality disorder? - Jordan Peterson,21060,TheArchangel911,1
781,ManoelIDW,TheArchangel911,How do you help somebody with borderline personality disorder? - Jordan Peterson,21060,TVO Docs,1
782,ManoelIDW,TheArchangel911,How do you help somebody with borderline personality disorder? - Jordan Peterson,21060,YouTube,1
783,ManoelIDW,TheArchangel911,How do you help somebody with borderline personality disorder? - Jordan Peterson,21060,Yaron Brook,1
784,ManoelIDW,TheArchangel911,How do you help somebody with borderline personality disorder? - Jordan Peterson,21060,DoctorOz,1
785,ManoelIDW,TheArchangel911,How do you help somebody with borderline personality disorder? - Jordan Peterson,21060,Jocko Podcast,1
786,ManoelIDW,TheArchangel911,How do you help somebody with borderline personality disorder? - Jordan Peterson,21060,Jordan B Peterson,1
787,ManoelIDW,TheArchangel911,How do you help somebody with borderline personality disorder? - Jordan Peterson,21060,Gravitahn,1
788,ManoelIDW,TheArchangel911,How do you help somebody with borderline personality disorder? - Jordan Peterson,21060,Elite Psychology,1
789,ManoelIDW,TheArchangel911,How do you help somebody with borderline personality disorder? - Jordan Peterson,21060,How To Academy,1
790,ManoelIDW,Ben Shapiro,Ben Shapiro Takes the Political Compass Quiz,1719599,Ben Shapiro,1
791,ManoelIDW,Ben Shapiro,Ben Shapiro Takes the Political Compass Quiz,1719599,Lewis Howes,1
792,ManoelIDW,Ben Shapiro,Ben Shapiro Takes the Political Compass Quiz,1719599,HooverInstitution,1
793,ManoelIDW,Ben Shapiro,Ben Shapiro Takes the Political Compass Quiz,1719599,Jordan B Peterson,1
794,ManoelIDW,Ben Shapiro,Ben Shapiro Takes the Political Compass Quiz,1719599,Fox News,1
795,ManoelIDW,Ben Shapiro,Ben Shapiro Takes the Political Compass Quiz,1719599,Jimmy Carr,1
796,ManoelIDW,Ben Shapiro,Ben Shapiro Takes the Political Compass Quiz,1719599,British GQ,1
797,ManoelIDW,Ben Shapiro,Ben Shapiro Takes the Political Compass Quiz,1719599,Jocko Podcast,1
798,ManoelIDW,Ben Shapiro,Ben Shapiro Takes the Political Compass Quiz,1719599,Skavlan,1
799,ManoelIDW,Ben Shapiro,Ben Shapiro Takes the Political Compass Quiz,1719599,The Aspen Institute,1
800,ManoelIDW,Jordan B Peterson Clips,Abandon That Which Harms You | Jordan B Peterson,10925,Jordan B Peterson Clips,1
801,ManoelIDW,Jordan B Peterson Clips,Abandon That Which Harms You | Jordan B Peterson,10925,abcqanda,1
802,ManoelIDW,Jordan B Peterson Clips,Abandon That Which Harms You | Jordan B Peterson,10925,YouTube,1
803,ManoelIDW,Jordan B Peterson Clips,Abandon That Which Harms You | Jordan B Peterson,10925,Alex Swan,1
804,ManoelIDW,Jordan B Peterson Clips,Abandon That Which Harms You | Jordan B Peterson,10925,Yaron Brook,1
805,ManoelIDW,Jordan B Peterson Clips,Abandon That Which Harms You | Jordan B Peterson,10925,Daniel Faucett,1
806,ManoelIDW,Jordan B Peterson Clips,Abandon That Which Harms You | Jordan B Peterson,10925,Elite Psychology,1
807,ManoelIDW,Jordan B Peterson Clips,Abandon That Which Harms You | Jordan B Peterson,10925,Coin Trader Official,1
808,ManoelIDW,Jordan B Peterson Clips,Abandon That Which Harms You | Jordan B Peterson,10925,TVO Docs,1
809,ManoelIDW,Jordan B Peterson Clips,Abandon That Which Harms You | Jordan B Peterson,10925,The Aspen Institute,1
810,ManoelIDW,ReasonTV,Stossel: The Rise Of Citizen Journalists,65214,ReasonTV,1
811,ManoelIDW,ReasonTV,Stossel: The Rise Of Citizen Journalists,65214,abcqanda,1
812,ManoelIDW,ReasonTV,Stossel: The Rise Of Citizen Journalists,65214,Yahoo,2
813,ManoelIDW,ReasonTV,Stossel: The Rise Of Citizen Journalists,65214,British GQ,1
814,ManoelIDW,ReasonTV,Stossel: The Rise Of Citizen Journalists,65214,Fox News,1
815,ManoelIDW,ReasonTV,Stossel: The Rise Of Citizen Journalists,65214,Yaron Brook,1
816,ManoelIDW,ReasonTV,Stossel: The Rise Of Citizen Journalists,65214,Jocko Podcast,1
817,ManoelIDW,ReasonTV,Stossel: The Rise Of Citizen Journalists,65214,Gabriel Iglesias,1
818,ManoelIDW,ReasonTV,Stossel: The Rise Of Citizen Journalists,65214,HooverInstitution,1
819,ManoelIDW,Freedom Speaks,Ben Shapiro's Honest View of North Korea,309302,Freedom Speaks,1
820,ManoelIDW,Freedom Speaks,Ben Shapiro's Honest View of North Korea,309302,abcqanda,1
821,ManoelIDW,Freedom Speaks,Ben Shapiro's Honest View of North Korea,309302,HooverInstitution,2
822,ManoelIDW,Freedom Speaks,Ben Shapiro's Honest View of North Korea,309302,Jordan B Peterson,1
823,ManoelIDW,Freedom Speaks,Ben Shapiro's Honest View of North Korea,309302,Yahoo,1
824,ManoelIDW,Freedom Speaks,Ben Shapiro's Honest View of North Korea,309302,Gravitahn,1
825,ManoelIDW,Freedom Speaks,Ben Shapiro's Honest View of North Korea,309302,SiriusXM,1
826,ManoelIDW,Freedom Speaks,Ben Shapiro's Honest View of North Korea,309302,Fox News,1
827,ManoelIDW,Freedom Speaks,Ben Shapiro's Honest View of North Korea,309302,Jocko Podcast,1
828,ManoelIDW,Jordan B Peterson,Jordan Peterson Threatens Everything of Value In NZ,762349,Jordan B Peterson,2
829,ManoelIDW,Jordan B Peterson,Jordan Peterson Threatens Everything of Value In NZ,762349,DoctorOz,1
830,ManoelIDW,Jordan B Peterson,Jordan Peterson Threatens Everything of Value In NZ,762349,TVO Docs,1
831,ManoelIDW,Jordan B Peterson,Jordan Peterson Threatens Everything of Value In NZ,762349,abcqanda,1
832,ManoelIDW,Jordan B Peterson,Jordan Peterson Threatens Everything of Value In NZ,762349,YouTube,1
833,ManoelIDW,Jordan B Peterson,Jordan Peterson Threatens Everything of Value In NZ,762349,Yaron Brook,1
834,ManoelIDW,Jordan B Peterson,Jordan Peterson Threatens Everything of Value In NZ,762349,HooverInstitution,1
835,ManoelIDW,Jordan B Peterson,Jordan Peterson Threatens Everything of Value In NZ,762349,British GQ,1
836,ManoelIDW,Jordan B Peterson,Jordan Peterson Threatens Everything of Value In NZ,762349,The Aspen Institute,1
837,ManoelIDW,1791,Understanding Yang Gang | 1791L,311269,1791,1
838,ManoelIDW,1791,Understanding Yang Gang | 1791L,311269,Jordan B Peterson,1
839,ManoelIDW,1791,Understanding Yang Gang | 1791L,311269,Yahoo,1
840,ManoelIDW,1791,Understanding Yang Gang | 1791L,311269,abcqanda,1
841,ManoelIDW,1791,Understanding Yang Gang | 1791L,311269,HooverInstitution,2
842,ManoelIDW,1791,Understanding Yang Gang | 1791L,311269,Yaron Brook,1
843,ManoelIDW,1791,Understanding Yang Gang | 1791L,311269,The Aspen Institute,1
844,ManoelIDW,1791,Understanding Yang Gang | 1791L,311269,Lex Fridman,1
845,ManoelIDW,1791,Understanding Yang Gang | 1791L,311269,Fox News,1
846,ManoelIDW,Rebel Wisdom,Why was David Icke banned from YouTube now?,58373,Rebel Wisdom,1
847,ManoelIDW,Rebel Wisdom,Why was David Icke banned from YouTube now?,58373,Jordan B Peterson,1
848,ManoelIDW,Rebel Wisdom,Why was David Icke banned from YouTube now?,58373,Jimmy Carr,2
849,ManoelIDW,Rebel Wisdom,Why was David Icke banned from YouTube now?,58373,How To Academy,1
850,ManoelIDW,Rebel Wisdom,Why was David Icke banned from YouTube now?,58373,British GQ,1
851,ManoelIDW,Rebel Wisdom,Why was David Icke banned from YouTube now?,58373,Yahoo,1
852,ManoelIDW,Rebel Wisdom,Why was David Icke banned from YouTube now?,58373,Jocko Podcast,1
853,ManoelIDW,Rebel Wisdom,Why was David Icke banned from YouTube now?,58373,Lex Fridman,1
854,ManoelIDW,Rebel Wisdom,Why was David Icke banned from YouTube now?,58373,Fox News,1
