,Category,Current Channel,Current Video,Current Views,Next Channel,Count
240,StateFunded,BBC Ideas,Six tips on how to get on with your ex (when you have to) | BBC Ideas,3438,KHOU 11,1
241,StateFunded,BBC Ideas,Six tips on how to get on with your ex (when you have to) | BBC Ideas,3438,Psych2Go,1
242,StateFunded,BBC HARDtalk,Irvine Welsh: 'Window of change' for the UK - BBC HARDtalk,1574,BBC HARDtalk,4
243,StateFunded,BBC HARDtalk,Irvine Welsh: 'Window of change' for the UK - BBC HARDtalk,1574,Penguin Books UK,1
244,StateFunded,BBC HARDtalk,Irvine Welsh: 'Window of change' for the UK - BBC HARDtalk,1574,HeyUGuys,1
245,StateFunded,BBC HARDtalk,Irvine Welsh: 'Window of change' for the UK - BBC HARDtalk,1574,WIRED,1
246,StateFunded,BBC HARDtalk,Irvine Welsh: 'Window of change' for the UK - BBC HARDtalk,1574,Louisiana Channel,1
247,StateFunded,BBC HARDtalk,Irvine Welsh: 'Window of change' for the UK - BBC HARDtalk,1574,worldwritersconf,1
248,StateFunded,BBC HARDtalk,Irvine Welsh: 'Window of change' for the UK - BBC HARDtalk,1574,Big Think,1
249,StateFunded,BBC News,PM’s equality review “drawn up on back of fag packet” says Labour - BBC News,20392,BBC News,2
250,StateFunded,BBC News,PM’s equality review “drawn up on back of fag packet” says Labour - BBC News,20392,Fox News,1
251,StateFunded,BBC News,PM’s equality review “drawn up on back of fag packet” says Labour - BBC News,20392,Doordarshan Girnar,1
252,StateFunded,BBC News,PM’s equality review “drawn up on back of fag packet” says Labour - BBC News,20392,Late Night with Seth Meyers,1
253,StateFunded,BBC News,PM’s equality review “drawn up on back of fag packet” says Labour - BBC News,20392,TheEllenShow,1
254,StateFunded,BBC News,PM’s equality review “drawn up on back of fag packet” says Labour - BBC News,20392,Good Morning Britain,1
255,StateFunded,BBC News,PM’s equality review “drawn up on back of fag packet” says Labour - BBC News,20392,CNN,1
256,StateFunded,BBC News,PM’s equality review “drawn up on back of fag packet” says Labour - BBC News,20392,Sky News,2
257,StateFunded,Sputnik,'Justice for George Floyd' Rally Outside US Embassy in Berlin,1908,Sputnik,1
258,StateFunded,Sputnik,'Justice for George Floyd' Rally Outside US Embassy in Berlin,1908,Fox News,4
259,StateFunded,Sputnik,'Justice for George Floyd' Rally Outside US Embassy in Berlin,1908,Sky News Australia,2
260,StateFunded,Sputnik,'Justice for George Floyd' Rally Outside US Embassy in Berlin,1908,CNN,2
261,StateFunded,Sputnik,'Justice for George Floyd' Rally Outside US Embassy in Berlin,1908,8 News NOW Las Vegas,1
262,StateFunded,The Big Picture RT,Bolivia Boil-Over & Hong Kong Bedlam,664,The Big Picture RT,1
263,StateFunded,The Big Picture RT,Bolivia Boil-Over & Hong Kong Bedlam,664,Fox News,3
264,StateFunded,The Big Picture RT,Bolivia Boil-Over & Hong Kong Bedlam,664,Al Jazeera English,1
265,StateFunded,The Big Picture RT,Bolivia Boil-Over & Hong Kong Bedlam,664,Moyers & Company,1
266,StateFunded,The Big Picture RT,Bolivia Boil-Over & Hong Kong Bedlam,664,CNN,2
267,StateFunded,The Big Picture RT,Bolivia Boil-Over & Hong Kong Bedlam,664,Sky News Australia,1
268,StateFunded,The Big Picture RT,Bolivia Boil-Over & Hong Kong Bedlam,664,DW News,1
269,StateFunded,PBS NewsHour,Atlanta shooting underscores need for police reforms,7985,PBS NewsHour,2
270,StateFunded,PBS NewsHour,Atlanta shooting underscores need for police reforms,7985,NBC News,1
271,StateFunded,PBS NewsHour,Atlanta shooting underscores need for police reforms,7985,Late Night with Seth Meyers,2
272,StateFunded,PBS NewsHour,Atlanta shooting underscores need for police reforms,7985,Rolling Stone,1
273,StateFunded,PBS NewsHour,Atlanta shooting underscores need for police reforms,7985,MSNBC,1
274,StateFunded,PBS NewsHour,Atlanta shooting underscores need for police reforms,7985,11Alive,1
275,StateFunded,PBS NewsHour,Atlanta shooting underscores need for police reforms,7985,Netflix Is A Joke,1
276,StateFunded,PBS NewsHour,Atlanta shooting underscores need for police reforms,7985,Fox News,1
277,StateFunded,The Big Picture RT,Trump Urges Erdogan “Don’t Be A Tough Guy!”,1217,The Big Picture RT,1
278,StateFunded,The Big Picture RT,Trump Urges Erdogan “Don’t Be A Tough Guy!”,1217,Al Jazeera English,1
279,StateFunded,The Big Picture RT,Trump Urges Erdogan “Don’t Be A Tough Guy!”,1217,Fox News,2
280,StateFunded,The Big Picture RT,Trump Urges Erdogan “Don’t Be A Tough Guy!”,1217,Council on Foreign Relations,1
281,StateFunded,The Big Picture RT,Trump Urges Erdogan “Don’t Be A Tough Guy!”,1217,MSNBC,1
282,StateFunded,The Big Picture RT,Trump Urges Erdogan “Don’t Be A Tough Guy!”,1217,CNN,3
283,StateFunded,The Big Picture RT,Trump Urges Erdogan “Don’t Be A Tough Guy!”,1217,ABC News,1
284,StateFunded,Al Jazeera English,Israeli settler sentencing for arson 'won't bring my family back',4539,Al Jazeera English,8
285,StateFunded,Al Jazeera English,Israeli settler sentencing for arson 'won't bring my family back',4539,NBC News,1
286,StateFunded,Al Jazeera English,Israeli settler sentencing for arson 'won't bring my family back',4539,TRT World,1
287,StateFunded,Al Jazeera English,UN expresses 'horror' at reported mass graves in Libya,42453,Al Jazeera English,5
288,StateFunded,Al Jazeera English,UN expresses 'horror' at reported mass graves in Libya,42453,NBC News,1
289,StateFunded,Al Jazeera English,UN expresses 'horror' at reported mass graves in Libya,42453,TRT World,1
290,StateFunded,Al Jazeera English,UN expresses 'horror' at reported mass graves in Libya,42453,CNN,1
291,StateFunded,Al Jazeera English,UN expresses 'horror' at reported mass graves in Libya,42453,WION,1
292,StateFunded,Al Jazeera English,UN expresses 'horror' at reported mass graves in Libya,42453,Fox News,1
293,StateFunded,Redacted Tonight,The Last Pandemic To Wreck The U.S.,9128,Redacted Tonight,1
294,StateFunded,Redacted Tonight,The Last Pandemic To Wreck The U.S.,9128,PowerfulJRE,1
295,StateFunded,Redacted Tonight,The Last Pandemic To Wreck The U.S.,9128,Fox News,3
296,StateFunded,Redacted Tonight,The Last Pandemic To Wreck The U.S.,9128,Late Night with Seth Meyers,1
297,StateFunded,Redacted Tonight,The Last Pandemic To Wreck The U.S.,9128,Valuetainment,1
298,StateFunded,Redacted Tonight,The Last Pandemic To Wreck The U.S.,9128,Moyers & Company,1
299,StateFunded,Redacted Tonight,The Last Pandemic To Wreck The U.S.,9128,Al Jazeera English,1
300,StateFunded,Redacted Tonight,The Last Pandemic To Wreck The U.S.,9128,LastWeekTonight,1
301,StateFunded,Ruptly,"Spain: Real Madrid coach Zidane pleased with his side""s winning return to action",586,Ruptly,1
302,StateFunded,Ruptly,"Spain: Real Madrid coach Zidane pleased with his side""s winning return to action",586,Real Madrid Rueda de Prensa,1
303,StateFunded,Ruptly,"Spain: Real Madrid coach Zidane pleased with his side""s winning return to action",586,LaLiga Santander,1
304,StateFunded,Ruptly,"Spain: Real Madrid coach Zidane pleased with his side""s winning return to action",586,MRB Football Videos,1
305,StateFunded,Ruptly,"Spain: Real Madrid coach Zidane pleased with his side""s winning return to action",586,fancy diamonds,1
306,StateFunded,Ruptly,"Spain: Real Madrid coach Zidane pleased with his side""s winning return to action",586,Harms,1
307,StateFunded,Ruptly,"Spain: Real Madrid coach Zidane pleased with his side""s winning return to action",586,Fox News,1
308,StateFunded,Ruptly,"Spain: Real Madrid coach Zidane pleased with his side""s winning return to action",586,FC Barcelona,1
309,StateFunded,Ruptly,"Spain: Real Madrid coach Zidane pleased with his side""s winning return to action",586,Real Madrid,1
310,StateFunded,Ruptly,"Spain: Real Madrid coach Zidane pleased with his side""s winning return to action",586,Romano,1
311,StateFunded,TVO Docs,The Gardener | Now on TVO,803,TVO Docs,4
312,StateFunded,TVO Docs,The Gardener | Now on TVO,803,TravelVideoStore,1
313,StateFunded,TVO Docs,The Gardener | Now on TVO,803,HauserWirth,1
314,StateFunded,TVO Docs,The Gardener | Now on TVO,803,Volunteer Gardener,1
315,StateFunded,TVO Docs,The Gardener | Now on TVO,803,Suganorbi,1
316,StateFunded,TVO Docs,The Gardener | Now on TVO,803,Brent Middlemax,1
317,StateFunded,TVO Docs,The Gardener | Now on TVO,803,Tom Eveson,1
318,StateFunded,TeleSUR English,TeleSUR English Live Streaming,695,TeleSUR English,4
319,StateFunded,TeleSUR English,TeleSUR English Live Streaming,695,teleSUR tv,3
320,StateFunded,TeleSUR English,TeleSUR English Live Streaming,695,Fox News,1
321,StateFunded,TeleSUR English,TeleSUR English Live Streaming,695,Paige Mariah,1
322,StateFunded,TeleSUR English,TeleSUR English Live Streaming,695,MSNBC,1
323,StateFunded,Sputnik,Washington DC Holds 'National Day of Mourning' Amid Protests Over Floyd's Death,411,Sputnik,1
324,StateFunded,Sputnik,Washington DC Holds 'National Day of Mourning' Amid Protests Over Floyd's Death,411,Fox News,3
325,StateFunded,Sputnik,Washington DC Holds 'National Day of Mourning' Amid Protests Over Floyd's Death,411,CNN,2
326,StateFunded,Sputnik,Washington DC Holds 'National Day of Mourning' Amid Protests Over Floyd's Death,411,Late Night with Seth Meyers,1
327,StateFunded,Sputnik,Washington DC Holds 'National Day of Mourning' Amid Protests Over Floyd's Death,411,Rolling Stone,1
328,StateFunded,Sputnik,Washington DC Holds 'National Day of Mourning' Amid Protests Over Floyd's Death,411,ABC News,1
329,StateFunded,Sputnik,Washington DC Holds 'National Day of Mourning' Amid Protests Over Floyd's Death,411,NBC News,1
330,StateFunded,BBC Stories,‘Submitting to my husband like it's 1959': Why I became a TradWife ¦ BBC Stories,56190,BBC Stories,1
331,StateFunded,BBC Stories,‘Submitting to my husband like it's 1959': Why I became a TradWife ¦ BBC Stories,56190,The Darling Academy with Alena Kate Pettitt,3
332,StateFunded,BBC Stories,‘Submitting to my husband like it's 1959': Why I became a TradWife ¦ BBC Stories,56190,BBC Reel,1
333,StateFunded,BBC Stories,‘Submitting to my husband like it's 1959': Why I became a TradWife ¦ BBC Stories,56190,Roundtable,1
334,StateFunded,BBC Stories,‘Submitting to my husband like it's 1959': Why I became a TradWife ¦ BBC Stories,56190,This Morning,1
335,StateFunded,BBC Stories,‘Submitting to my husband like it's 1959': Why I became a TradWife ¦ BBC Stories,56190,Tiffany Dawn,1
336,StateFunded,BBC Stories,‘Submitting to my husband like it's 1959': Why I became a TradWife ¦ BBC Stories,56190,Royal Roots,1
337,StateFunded,BBC Stories,‘Submitting to my husband like it's 1959': Why I became a TradWife ¦ BBC Stories,56190,BBC,1
338,StateFunded,PBS,Official Trailer | Always in Season | Independent Lens | PBS,1931,PBS,1
339,StateFunded,PBS,Official Trailer | Always in Season | Independent Lens | PBS,1931,Sundance Institute,1
340,StateFunded,PBS,Official Trailer | Always in Season | Independent Lens | PBS,1931,IGN,1
341,StateFunded,PBS,Official Trailer | Always in Season | Independent Lens | PBS,1931,Netflix,1
342,StateFunded,PBS,Official Trailer | Always in Season | Independent Lens | PBS,1931,USA TODAY,1
343,StateFunded,PBS,Official Trailer | Always in Season | Independent Lens | PBS,1931,Democracy Now!,1
344,StateFunded,PBS,Official Trailer | Always in Season | Independent Lens | PBS,1931,NC Forward Together Moral Movement Channel,1
345,StateFunded,PBS,Official Trailer | Always in Season | Independent Lens | PBS,1931,zefrank1,1
346,StateFunded,PBS,Official Trailer | Always in Season | Independent Lens | PBS,1931,Independent Lens,1
347,StateFunded,PBS,Official Trailer | Always in Season | Independent Lens | PBS,1931,Movie Coverage,1
348,StateFunded,BBC News,Coronavirus in Russia: 'I don't trust Putin any more' - BBC News,81395,BBC News,2
349,StateFunded,BBC News,Coronavirus in Russia: 'I don't trust Putin any more' - BBC News,81395,The Economist,1
350,StateFunded,BBC News,Coronavirus in Russia: 'I don't trust Putin any more' - BBC News,81395,Global News,1
351,StateFunded,BBC News,Coronavirus in Russia: 'I don't trust Putin any more' - BBC News,81395,euronews (in English),1
352,StateFunded,BBC News,Coronavirus in Russia: 'I don't trust Putin any more' - BBC News,81395,The Pat McAfee Show,1
353,StateFunded,BBC News,Coronavirus in Russia: 'I don't trust Putin any more' - BBC News,81395,Bloomberg QuickTake News,1
354,StateFunded,BBC News,Coronavirus in Russia: 'I don't trust Putin any more' - BBC News,81395,FRANCE 24 English,1
355,StateFunded,BBC News,Coronavirus in Russia: 'I don't trust Putin any more' - BBC News,81395,This Morning,1
356,StateFunded,BBC News,Coronavirus in Russia: 'I don't trust Putin any more' - BBC News,81395,CNN,1
357,StateFunded,PBS NewsHour,"WATCH: U.S. protests are a ‘past due notice for the unpaid debts of black people,’ Phillip Goff says",856,PBS NewsHour,1
358,StateFunded,PBS NewsHour,"WATCH: U.S. protests are a ‘past due notice for the unpaid debts of black people,’ Phillip Goff says",856,NBC News,2
359,StateFunded,PBS NewsHour,"WATCH: U.S. protests are a ‘past due notice for the unpaid debts of black people,’ Phillip Goff says",856,Fox News,1
360,StateFunded,PBS NewsHour,"WATCH: U.S. protests are a ‘past due notice for the unpaid debts of black people,’ Phillip Goff says",856,HooverInstitution,1
361,StateFunded,PBS NewsHour,"WATCH: U.S. protests are a ‘past due notice for the unpaid debts of black people,’ Phillip Goff says",856,Late Night with Seth Meyers,2
362,StateFunded,PBS NewsHour,"WATCH: U.S. protests are a ‘past due notice for the unpaid debts of black people,’ Phillip Goff says",856,MSNBC,1
363,StateFunded,PBS NewsHour,"WATCH: U.S. protests are a ‘past due notice for the unpaid debts of black people,’ Phillip Goff says",856,TRT World,1
364,StateFunded,PBS NewsHour,"WATCH: U.S. protests are a ‘past due notice for the unpaid debts of black people,’ Phillip Goff says",856,CNBC Television,1
365,StateFunded,BBC Stories,Rape Chat Scandal That Rocked Warwick University (Documentary) BBC Stories,77602,BBC Stories,1
366,StateFunded,BBC Stories,Rape Chat Scandal That Rocked Warwick University (Documentary) BBC Stories,77602,BBC News Africa,2
367,StateFunded,BBC Stories,Rape Chat Scandal That Rocked Warwick University (Documentary) BBC Stories,77602,Sky News,1
368,StateFunded,BBC Stories,Rape Chat Scandal That Rocked Warwick University (Documentary) BBC Stories,77602,Dark Crimes,1
369,StateFunded,BBC Stories,Rape Chat Scandal That Rocked Warwick University (Documentary) BBC Stories,77602,60 Minutes Australia,2
370,StateFunded,BBC Stories,Rape Chat Scandal That Rocked Warwick University (Documentary) BBC Stories,77602,BBC Three,1
371,StateFunded,BBC Stories,Rape Chat Scandal That Rocked Warwick University (Documentary) BBC Stories,77602,VICE,1
372,StateFunded,BBC Stories,Rape Chat Scandal That Rocked Warwick University (Documentary) BBC Stories,77602,CNN,1
373,StateFunded,Boom Bust,Trump Touts Trade & Russia Under Sanctions,9151,Boom Bust,2
374,StateFunded,Boom Bust,Trump Touts Trade & Russia Under Sanctions,9151,Fox News,2
375,StateFunded,Boom Bust,Trump Touts Trade & Russia Under Sanctions,9151,WoodrowWilsonCenter,1
376,StateFunded,Boom Bust,Trump Touts Trade & Russia Under Sanctions,9151,Al Jazeera English,1
377,StateFunded,Boom Bust,Trump Touts Trade & Russia Under Sanctions,9151,Zooming In with Simone Gao,2
378,StateFunded,Boom Bust,Trump Touts Trade & Russia Under Sanctions,9151,Talent Recap,1
379,StateFunded,Boom Bust,Trump Touts Trade & Russia Under Sanctions,9151,Financial Times,1
380,StateFunded,WorldsApaRT,"GOD BLESS YOU, PLEASE? Ft. Tommy Robinson, British activist",125509,WorldsApaRT,3
381,StateFunded,WorldsApaRT,"GOD BLESS YOU, PLEASE? Ft. Tommy Robinson, British activist",125509,OxfordUnion,2
382,StateFunded,WorldsApaRT,"GOD BLESS YOU, PLEASE? Ft. Tommy Robinson, British activist",125509,Skavlan,1
383,StateFunded,WorldsApaRT,"GOD BLESS YOU, PLEASE? Ft. Tommy Robinson, British activist",125509,Fox News,2
384,StateFunded,WorldsApaRT,"GOD BLESS YOU, PLEASE? Ft. Tommy Robinson, British activist",125509,Harvard Kennedy School's Institute of Politics,1
385,StateFunded,WorldsApaRT,"GOD BLESS YOU, PLEASE? Ft. Tommy Robinson, British activist",125509,92nd Street Y,1
386,StateFunded,BBC Ideas,From celebrities to influencers: A brief history of celebrity | BBC Ideas,4161,BBC Ideas,1
387,StateFunded,BBC Ideas,From celebrities to influencers: A brief history of celebrity | BBC Ideas,4161,OxfordUnion,1
388,StateFunded,BBC Ideas,From celebrities to influencers: A brief history of celebrity | BBC Ideas,4161,Big Think,1
389,StateFunded,BBC Ideas,From celebrities to influencers: A brief history of celebrity | BBC Ideas,4161,The School of Life,1
390,StateFunded,BBC Ideas,From celebrities to influencers: A brief history of celebrity | BBC Ideas,4161,YouTube,1
391,StateFunded,BBC Ideas,From celebrities to influencers: A brief history of celebrity | BBC Ideas,4161,PierceCollegeDist11,1
392,StateFunded,BBC Ideas,From celebrities to influencers: A brief history of celebrity | BBC Ideas,4161,CubeHub01,1
393,StateFunded,BBC Ideas,From celebrities to influencers: A brief history of celebrity | BBC Ideas,4161,"Center for Advanced Study, University of Illinois at Urbana-Champaign",1
394,StateFunded,BBC Ideas,From celebrities to influencers: A brief history of celebrity | BBC Ideas,4161,ABC News,1
395,StateFunded,BBC Ideas,From celebrities to influencers: A brief history of celebrity | BBC Ideas,4161,The Daily Wire,1
396,StateFunded,WorldsApaRT,"REVENGE OF HISTORY? Ft. Sergey Karaganov, School of World Economics & Intl Relations Dean at HSE",1935,WorldsApaRT,7
397,StateFunded,WorldsApaRT,"REVENGE OF HISTORY? Ft. Sergey Karaganov, School of World Economics & Intl Relations Dean at HSE",1935,HooverInstitution,1
398,StateFunded,WorldsApaRT,"REVENGE OF HISTORY? Ft. Sergey Karaganov, School of World Economics & Intl Relations Dean at HSE",1935,FICCI India,1
399,StateFunded,WorldsApaRT,"REVENGE OF HISTORY? Ft. Sergey Karaganov, School of World Economics & Intl Relations Dean at HSE",1935,The Wire,1
400,StateFunded,VOA News,George Floyd Laid to Rest in Houston,1939,VOA News,1
401,StateFunded,VOA News,George Floyd Laid to Rest in Houston,1939,Inside Edition,1
402,StateFunded,VOA News,George Floyd Laid to Rest in Houston,1939,NBC News,1
403,StateFunded,VOA News,George Floyd Laid to Rest in Houston,1939,Good Morning America,1
404,StateFunded,VOA News,George Floyd Laid to Rest in Houston,1939,TODAY,1
405,StateFunded,VOA News,George Floyd Laid to Rest in Houston,1939,Global News,1
406,StateFunded,VOA News,George Floyd Laid to Rest in Houston,1939,KARE 11,1
407,StateFunded,VOA News,George Floyd Laid to Rest in Houston,1939,Associated Press,1
408,StateFunded,VOA News,George Floyd Laid to Rest in Houston,1939,ABC News,1
409,StateFunded,VOA News,George Floyd Laid to Rest in Houston,1939,NBC New York,1
410,StateFunded,CBC News,Trudeau takes a knee at anti-racism protest on Parliament Hill,92998,CBC News,2
411,StateFunded,CBC News,Trudeau takes a knee at anti-racism protest on Parliament Hill,92998,CNN,3
412,StateFunded,CBC News,Trudeau takes a knee at anti-racism protest on Parliament Hill,92998,NBC News,1
413,StateFunded,CBC News,Trudeau takes a knee at anti-racism protest on Parliament Hill,92998,Global News,1
414,StateFunded,CBC News,Trudeau takes a knee at anti-racism protest on Parliament Hill,92998,CBC News: The National,1
415,StateFunded,CBC News,Trudeau takes a knee at anti-racism protest on Parliament Hill,92998,ABC News,1
416,StateFunded,CBC News,Trudeau takes a knee at anti-racism protest on Parliament Hill,92998,Fox News,1
417,StateFunded,BBC Radio 4,Smoky Pepper + White Bean Quesadillas,8093,BBC Radio 4,3
418,StateFunded,BBC Radio 4,Smoky Pepper + White Bean Quesadillas,8093,Jamie Oliver,1
419,StateFunded,BBC Radio 4,Smoky Pepper + White Bean Quesadillas,8093,Mumsnet,1
420,StateFunded,BBC Radio 4,Smoky Pepper + White Bean Quesadillas,8093,This Morning,1
421,StateFunded,BBC Radio 4,Smoky Pepper + White Bean Quesadillas,8093,Gimme Delicious,1
422,StateFunded,BBC Radio 4,Smoky Pepper + White Bean Quesadillas,8093,BananaBlondie108,1
423,StateFunded,BBC Radio 4,Smoky Pepper + White Bean Quesadillas,8093,YouTube,1
424,StateFunded,BBC Radio 4,Smoky Pepper + White Bean Quesadillas,8093,The Pool,1
425,StateFunded,Going Underground on RT,EP.863: Coronavirus Crisis- Italian Doctor on The Problem with Current Testing Methods,3142,Going Underground on RT,1
426,StateFunded,Going Underground on RT,EP.863: Coronavirus Crisis- Italian Doctor on The Problem with Current Testing Methods,3142,Late Night with Seth Meyers,1
427,StateFunded,Going Underground on RT,EP.863: Coronavirus Crisis- Italian Doctor on The Problem with Current Testing Methods,3142,BFI,1
428,StateFunded,Going Underground on RT,EP.863: Coronavirus Crisis- Italian Doctor on The Problem with Current Testing Methods,3142,CNN,1
429,StateFunded,Going Underground on RT,EP.863: Coronavirus Crisis- Italian Doctor on The Problem with Current Testing Methods,3142,MedCram - Medical Lectures Explained CLEARLY,1
430,StateFunded,Going Underground on RT,EP.863: Coronavirus Crisis- Italian Doctor on The Problem with Current Testing Methods,3142,Moyers & Company,1
431,StateFunded,Going Underground on RT,EP.863: Coronavirus Crisis- Italian Doctor on The Problem with Current Testing Methods,3142,euronews (in English),1
432,StateFunded,Going Underground on RT,EP.863: Coronavirus Crisis- Italian Doctor on The Problem with Current Testing Methods,3142,Watson Institute for International and Public Affairs,1
433,StateFunded,Going Underground on RT,EP.863: Coronavirus Crisis- Italian Doctor on The Problem with Current Testing Methods,3142,Bread Boys,1
434,StateFunded,Going Underground on RT,EP.863: Coronavirus Crisis- Italian Doctor on The Problem with Current Testing Methods,3142,The Late Show with Stephen Colbert,1
435,StateFunded,BBC Newsnight,Coronavirus: What is the UK's lockdown strategy? – BBC Newsnight,97937,BBC Newsnight,1
436,StateFunded,BBC Newsnight,Coronavirus: What is the UK's lockdown strategy? – BBC Newsnight,97937,Channel 4 News,1
437,StateFunded,BBC Newsnight,Coronavirus: What is the UK's lockdown strategy? – BBC Newsnight,97937,BBC,1
438,StateFunded,BBC Newsnight,Coronavirus: What is the UK's lockdown strategy? – BBC Newsnight,97937,Good Morning Britain,1
439,StateFunded,BBC Newsnight,Coronavirus: What is the UK's lockdown strategy? – BBC Newsnight,97937,Fox News,1
440,StateFunded,BBC Newsnight,Coronavirus: What is the UK's lockdown strategy? – BBC Newsnight,97937,ITV News,1
441,StateFunded,BBC Newsnight,Coronavirus: What is the UK's lockdown strategy? – BBC Newsnight,97937,CNN,1
442,StateFunded,BBC Newsnight,Coronavirus: What is the UK's lockdown strategy? – BBC Newsnight,97937,Council on Foreign Relations,1
443,StateFunded,BBC Newsnight,Coronavirus: What is the UK's lockdown strategy? – BBC Newsnight,97937,NBC News,1
444,StateFunded,BBC Newsnight,Coronavirus: What is the UK's lockdown strategy? – BBC Newsnight,97937,Sky News,1
445,StateFunded,Al Jazeera English,Iran braces for new coronavirus wave after surge in infections,15740,Al Jazeera English,5
446,StateFunded,Al Jazeera English,Iran braces for new coronavirus wave after surge in infections,15740,Rick Steves' Europe,1
447,StateFunded,Al Jazeera English,Iran braces for new coronavirus wave after surge in infections,15740,DW News,1
448,StateFunded,Al Jazeera English,Iran braces for new coronavirus wave after surge in infections,15740,Bloomberg QuickTake News,1
449,StateFunded,Al Jazeera English,Iran braces for new coronavirus wave after surge in infections,15740,60 Minutes Australia,1
450,StateFunded,Al Jazeera English,Iran braces for new coronavirus wave after surge in infections,15740,SAMAA TV,1
451,StateFunded,CBC News,Trudeau holds 'tense' call with premiers,45429,CBC News,4
452,StateFunded,CBC News,Trudeau holds 'tense' call with premiers,45429,NBC News,1
453,StateFunded,CBC News,Trudeau holds 'tense' call with premiers,45429,CNN,1
454,StateFunded,CBC News,Trudeau holds 'tense' call with premiers,45429,CBC News: The National,2
455,StateFunded,CBC News,Trudeau holds 'tense' call with premiers,45429,Global News,1
456,StateFunded,CBC News,Trudeau holds 'tense' call with premiers,45429,Fox News,1
457,StateFunded,BBC Newsnight,Is coronavirus widening the gender gap and disadvantaging women? - BBC Newsnight,9256,BBC Newsnight,1
458,StateFunded,BBC Newsnight,Is coronavirus widening the gender gap and disadvantaging women? - BBC Newsnight,9256,Channel 4 News,1
459,StateFunded,BBC Newsnight,Is coronavirus widening the gender gap and disadvantaging women? - BBC Newsnight,9256,DW News,1
460,StateFunded,BBC Newsnight,Is coronavirus widening the gender gap and disadvantaging women? - BBC Newsnight,9256,Al Jazeera English,1
461,StateFunded,BBC Newsnight,Is coronavirus widening the gender gap and disadvantaging women? - BBC Newsnight,9256,BBC,1
462,StateFunded,BBC Newsnight,Is coronavirus widening the gender gap and disadvantaging women? - BBC Newsnight,9256,ITV News,1
463,StateFunded,BBC Newsnight,Is coronavirus widening the gender gap and disadvantaging women? - BBC Newsnight,9256,Financial Times,1
464,StateFunded,BBC Newsnight,Is coronavirus widening the gender gap and disadvantaging women? - BBC Newsnight,9256,Sky News,1
465,StateFunded,BBC Newsnight,Is coronavirus widening the gender gap and disadvantaging women? - BBC Newsnight,9256,The Independent,1
466,StateFunded,BBC Newsnight,Is coronavirus widening the gender gap and disadvantaging women? - BBC Newsnight,9256,The Quint,1
467,StateFunded,Sputnik,New Yorkers Take to the Streets in Another Round of Protests Against Police Brutality,1872,Sputnik,1
468,StateFunded,Sputnik,New Yorkers Take to the Streets in Another Round of Protests Against Police Brutality,1872,Fox News,3
469,StateFunded,Sputnik,New Yorkers Take to the Streets in Another Round of Protests Against Police Brutality,1872,NASA,1
470,StateFunded,Sputnik,New Yorkers Take to the Streets in Another Round of Protests Against Police Brutality,1872,Late Night with Seth Meyers,1
471,StateFunded,Sputnik,New Yorkers Take to the Streets in Another Round of Protests Against Police Brutality,1872,NBC News,1
472,StateFunded,Sputnik,New Yorkers Take to the Streets in Another Round of Protests Against Police Brutality,1872,CNN,2
473,StateFunded,Sputnik,New Yorkers Take to the Streets in Another Round of Protests Against Police Brutality,1872,The Late Show with Stephen Colbert,1
474,StateFunded,RT Documentary,Grave Games | RT Documentary,7219,RT Documentary,3
475,StateFunded,RT Documentary,Grave Games | RT Documentary,7219,20th Century Studios,1
476,StateFunded,RT Documentary,Grave Games | RT Documentary,7219,Fox News,2
477,StateFunded,RT Documentary,Grave Games | RT Documentary,7219,ITV News,1
478,StateFunded,RT Documentary,Grave Games | RT Documentary,7219,ABC News,1
479,StateFunded,RT Documentary,Grave Games | RT Documentary,7219,The Boston Globe,1
480,StateFunded,RT Documentary,Grave Games | RT Documentary,7219,The Economist,1
481,StateFunded,TeleSUR English,Fts 16-05-20: Chilean Gvt digs thousands of graves for COVID-19 surge,241,TeleSUR English,2
482,StateFunded,TeleSUR English,Fts 16-05-20: Chilean Gvt digs thousands of graves for COVID-19 surge,241,Fox News,1
483,StateFunded,TeleSUR English,Fts 16-05-20: Chilean Gvt digs thousands of graves for COVID-19 surge,241,Financial Times,1
484,StateFunded,TeleSUR English,Fts 16-05-20: Chilean Gvt digs thousands of graves for COVID-19 surge,241,Council on Foreign Relations,1
485,StateFunded,TeleSUR English,Fts 16-05-20: Chilean Gvt digs thousands of graves for COVID-19 surge,241,CNN,1
486,StateFunded,TeleSUR English,Fts 16-05-20: Chilean Gvt digs thousands of graves for COVID-19 surge,241,Doordarshan Girnar,1
487,StateFunded,TeleSUR English,Fts 16-05-20: Chilean Gvt digs thousands of graves for COVID-19 surge,241,WIRED UK,1
488,StateFunded,TeleSUR English,Fts 16-05-20: Chilean Gvt digs thousands of graves for COVID-19 surge,241,Moyers & Company,1
489,StateFunded,TeleSUR English,Fts 16-05-20: Chilean Gvt digs thousands of graves for COVID-19 surge,241,OxfordUnion,1
490,StateFunded,RT,RIP Nissan | Protesters carry 'coffins' with automaker's CEOs amid Spanish plant shutdowns,13347,RT,2
491,StateFunded,RT,RIP Nissan | Protesters carry 'coffins' with automaker's CEOs amid Spanish plant shutdowns,13347,NowThis News,1
